"id","createdby","createddate","modifiedby","modifieddate","corporatepresencepointid","corporatepresencepointstatus","esid","isdefault","latitute","longitude","radius"
44,EMP-205,2020-02-01 18:12:41,EMP-205,2020-11-04 14:59:16,CORPREPOINT-1580555706540,ACTIVE,null,true,-5.1328413,119.4089815,100
67,EMP-105958,2020-11-04 15:06:42,EMP-105958,2020-11-04 15:09:27,CORPREPOINT-1604477251493,ACTIVE,"{""esid"":""ES-1603854611244"",""essubcoID"":""SUBCO-160385461124411"",""esname"":""Bank Artha Graha Sudirman (KPNO)""}",true,-6.2245096,106.8089206,500
68,EMP-105958,2020-11-04 15:09:33,EMP-105958,,CORPREPOINT-1604477413987,ACTIVE,"{""esid"":""ES-1603936748998"",""essubcoID"":""SUBCO-160393674899808"",""esname"":""Bank Artha Graha Sudirman (KPO)""}",true,-6.2245096,106.8089206,500
69,EMP-205,2020-11-04 15:10:10,EMP-205,2020-11-04 15:11:19,CORPREPOINT-1604477464456,ACTIVE,"{""esid"":""ES-1603939995807"",""essubcoID"":""SUBCO-160393999580715"",""esname"":""Bank Artha Graha Plaza Pondok Indah II (KK)""}",true,-6.285572,106.7784993,500
70,EMP-105958,2020-11-04 15:11:18,EMP-105958,2020-11-04 15:11:58,CORPREPOINT-1604477503153,ACTIVE,"{""esid"":""ES-1603943193233"",""essubcoID"":""SUBCO-160394319323433"",""esname"":""Bank Artha Graha P.Jayakarta (KC)""}",true,-6.1439883,106.827444,500
71,EMP-205,2020-11-04 15:11:42,EMP-205,,CORPREPOINT-1604477528905,ACTIVE,"{""esid"":""ES-1603940102986"",""essubcoID"":""SUBCO-160394010298602"",""esname"":""Bank Artha Graha Ciputat (KK)""}",true,-6.3151689,106.744879,500
72,EMP-105958,2020-11-04 15:12:03,EMP-105958,,CORPREPOINT-1604477555405,ACTIVE,"{""esid"":""ES-1603943324532"",""essubcoID"":""SUBCO-160394332453244"",""esname"":""Bank Artha Graha Mangga Besar (KCP)""}",true,-6.14832,106.8265713,500
73,EMP-205,2020-11-04 15:12:32,EMP-205,,CORPREPOINT-1604477585987,ACTIVE,"{""esid"":""ES-1603941376950"",""essubcoID"":""SUBCO-160394137695016"",""esname"":""Bank Artha Graha Daan Mogot (KK)""}",true,-6.1514557,106.6452801,500
74,EMP-105958,2020-11-04 15:12:46,EMP-105958,,CORPREPOINT-1604477595016,ACTIVE,"{""esid"":""ES-1603943407215"",""essubcoID"":""SUBCO-160394340721507"",""esname"":""Bank Artha Graha Sawah Besar (KCP)""}",true,-6.16172,106.8252669,500
75,EMP-105958,2020-11-04 15:13:21,EMP-105958,,CORPREPOINT-1604477627310,ACTIVE,"{""esid"":""ES-1603943520659"",""essubcoID"":""SUBCO-160394352065900"",""esname"":""Bank Artha Graha Kopi (KCP)""}",true,-6.134818,106.807355,500
76,EMP-205,2020-11-04 15:13:51,EMP-205,,CORPREPOINT-1604477660092,ACTIVE,"{""esid"":""ES-1603944661590"",""essubcoID"":""SUBCO-160394466159001"",""esname"":""Bank Artha Graha Tzu Chi (KK)""}",true,-6.108481,106.7368934,500
77,EMP-105958,2020-11-04 15:14:28,EMP-105958,,CORPREPOINT-1604477698176,ACTIVE,"{""esid"":""ES-1603943597088"",""essubcoID"":""SUBCO-160394359708917"",""esname"":""Bank Artha Graha Mangga Dua Arteri (KCP)""}",true,-6.1365028,106.8178678,500
78,EMP-205,2020-11-04 15:15:22,EMP-205,,CORPREPOINT-1604477757978,ACTIVE,"{""esid"":""ES-1603944747191"",""essubcoID"":""SUBCO-160394474719127"",""esname"":""Bank Artha Graha City Home MOI (KK)""}",true,-6.1496059,106.8880185,500
79,EMP-205,2020-11-04 15:18:52,EMP-205,,CORPREPOINT-1604477960959,ACTIVE,"{""esid"":""ES-1603939479279"",""essubcoID"":""SUBCO-160393947927939"",""esname"":""Bank Artha Graha Bintaro (KCP)""}",true,-6.2707894,106.7394846,500
80,EMP-205,2020-11-04 15:19:34,EMP-205,,CORPREPOINT-1604477999734,ACTIVE,"{""esid"":""ES-1603939575636"",""essubcoID"":""SUBCO-160393957563615"",""esname"":""Bank Artha Graha Bumi Serpong Damai  (KCP)""}",true,-6.2707882,106.7054708,500
81,EMP-205,2020-11-04 15:20:25,EMP-205,,CORPREPOINT-1604478053420,ACTIVE,"{""esid"":""ES-1603939681235"",""essubcoID"":""SUBCO-160393968123501"",""esname"":""Bank Artha Graha Gading Serpong (KCP)""}",true,-6.2321637,106.6315909,500
82,EMP-205,2020-11-04 15:21:20,EMP-205,,CORPREPOINT-1604478104560,ACTIVE,"{""esid"":""ES-1603939883330"",""essubcoID"":""SUBCO-160393988333023"",""esname"":""Bank Artha Graha Bursa Efek Indonesia (KCP)""}",true,-6.2229608,106.8065277,500
83,EMP-205,2020-11-04 15:22:04,EMP-205,,CORPREPOINT-1604478156082,ACTIVE,"{""esid"":""ES-1603940195543"",""essubcoID"":""SUBCO-160394019554435"",""esname"":""Bank Artha Graha Roxy Mas (KCP)""}",true,-6.1666223,106.8016144,500
84,EMP-205,2020-11-04 15:22:49,EMP-205,,CORPREPOINT-1604478199343,ACTIVE,"{""esid"":""ES-1603940919797"",""essubcoID"":""SUBCO-160394091979739"",""esname"":""Bank Artha Graha Tanah Abang (KCP)""}",true,-6.1666223,106.8016144,500
85,EMP-105958,2020-11-04 15:23:47,EMP-105958,,CORPREPOINT-1604478269868,ACTIVE,"{""esid"":""ES-1603950084516"",""essubcoID"":""SUBCO-160395008451624"",""esname"":""Bank Artha Graha Ahmad Yani Makasar (KC)""}",true,-5.1328413,119.4089815,500
86,EMP-105958,2020-11-04 15:24:49,EMP-105958,,CORPREPOINT-1604478326005,ACTIVE,"{""esid"":""ES-1603949693540"",""essubcoID"":""SUBCO-160394969354053"",""esname"":""Bank Artha Graha Karet Surabaya (KC)""}",true,-7.2390395,112.7363461,500
87,EMP-205,2020-11-04 15:23:38,EMP-205,,CORPREPOINT-1604478371190,ACTIVE,"{""esid"":""ES-1603941019934"",""essubcoID"":""SUBCO-160394101993419"",""esname"":""Bank Artha Graha Menara Global (KCP)""}",true,-6.2316191,106.819243,500
88,EMP-105958,2020-11-04 15:26:22,EMP-105958,,CORPREPOINT-1604478425631,ACTIVE,"{""esid"":""ES-1603949628861"",""essubcoID"":""SUBCO-160394962886148"",""esname"":""Bank Artha Graha Kendari (KC)""}",true,-3.9687548,122.5349652,500
89,EMP-205,2020-11-04 15:26:40,EMP-205,,CORPREPOINT-1604478430865,ACTIVE,"{""esid"":""ES-1603941152626"",""essubcoID"":""SUBCO-160394115262632"",""esname"":""Bank Artha Graha Borobudur (KCP)""}",true,-6.1719209,106.8342949,500
90,EMP-205,2020-11-04 15:27:24,EMP-205,,CORPREPOINT-1604478472127,ACTIVE,"{""esid"":""ES-1603941272692"",""essubcoID"":""SUBCO-160394127269232"",""esname"":""Bank Artha Graha Tangerang (KCP)""}",true,-6.1719209,106.8342949,500
91,EMP-105958,2020-11-04 15:27:15,EMP-105958,,CORPREPOINT-1604478512916,ACTIVE,"{""esid"":""ES-1603949197586"",""essubcoID"":""SUBCO-160394919758637"",""esname"":""Bank Artha Graha Diponegoro Ambon (KC)""}",true,-3.6993197,128.178633,500
92,EMP-205,2020-11-04 15:28:18,EMP-205,,CORPREPOINT-1604478523406,ACTIVE,"{""esid"":""ES-1603942151639"",""essubcoID"":""SUBCO-160394215163911"",""esname"":""Bank Artha Graha Jatinegara (KCP)""}",true,-6.2236397,106.8651489,500
93,EMP-105958,2020-11-04 15:28:42,EMP-105958,,CORPREPOINT-1604478560041,ACTIVE,"{""esid"":""ES-1603949116054"",""essubcoID"":""SUBCO-160394911605516"",""esname"":""Bank Artha Graha Ternate (KC)""}",true,0.7918565,127.3860843,500
94,EMP-105958,2020-11-04 15:29:36,EMP-105958,,CORPREPOINT-1604478623529,ACTIVE,"{""esid"":""ES-1603949056928"",""essubcoID"":""SUBCO-160394905692816"",""esname"":""Bank Artha Graha Kupang (KC)""}",true,-10.1709033,123.5838479,500
95,EMP-205,2020-11-04 15:31:32,EMP-205,,CORPREPOINT-1604478720995,ACTIVE,"{""esid"":""ES-1603942610541"",""essubcoID"":""SUBCO-160394261054150"",""esname"":""Bank Artha Graha Kwitang (KCP)""}",true,-6.1833436,106.8133306,500
96,EMP-105958,2020-11-04 15:31:23,EMP-105958,,CORPREPOINT-1604478729095,ACTIVE,"{""esid"":""ES-1603948991903"",""essubcoID"":""SUBCO-160394899190311"",""esname"":""Bank Artha Graha Bitung (KC)""}",true,1.4424664,125.18881,500
97,EMP-205,2020-11-04 15:32:12,EMP-205,,CORPREPOINT-1604478766350,ACTIVE,"{""esid"":""ES-1603942766228"",""essubcoID"":""SUBCO-160394276622826"",""esname"":""Bank Artha Graha HOS. Cokroaminoto (KCP)""}",true,-6.1912175,106.8264686,500
121,EMP-205,2020-11-04 15:43:39,EMP-205,,CORPREPOINT-1604479446617,ACTIVE,"{""esid"":""ES-1603944184168"",""essubcoID"":""SUBCO-160394418416804"",""esname"":""Bank Artha Graha Mangga Dua Harco (KCP)""}",true,-6.1367078,106.8264013,500
122,EMP-105958,2020-11-04 15:44:04,EMP-105958,,CORPREPOINT-1604479462413,ACTIVE,"{""esid"":""ES-1603945622540"",""essubcoID"":""SUBCO-160394562254002"",""esname"":""Bank Artha Graha Lampung (KC)""}",true,-5.4299427,105.255308,500
98,EMP-105958,2020-11-04 15:32:20,EMP-105958,,CORPREPOINT-1604478770685,ACTIVE,"{""esid"":""ES-1603948704240"",""essubcoID"":""SUBCO-160394870424024"",""esname"":""Bank Artha Graha Sam Ratulangi Manado (KC)""}",true,1.5167185,124.8632698,500
99,EMP-205,2020-11-04 15:32:59,EMP-205,,CORPREPOINT-1604478805217,ACTIVE,"{""esid"":""ES-1603942919711"",""essubcoID"":""SUBCO-160394291971159"",""esname"":""Bank Artha Graha Cempaka Putih (KCP)""}",true,-6.1912175,106.8264686,500
100,EMP-105958,2020-11-04 15:33:02,EMP-105958,,CORPREPOINT-1604478831157,ACTIVE,"{""esid"":""ES-1603948126817"",""essubcoID"":""SUBCO-160394812681746"",""esname"":""Bank Artha Graha Pemuda Medan (KC)""}",true,3.5837767,98.6792083,500
101,EMP-105958,2020-11-04 15:33:59,EMP-105958,,CORPREPOINT-1604478864362,ACTIVE,"{""esid"":""ES-1603947889825"",""essubcoID"":""SUBCO-160394788982549"",""esname"":""Bank Artha Graha Pekanbaru (KC)""}",true,0.5207573,101.4293681,500
102,EMP-105958,2020-11-04 15:34:31,EMP-105958,,CORPREPOINT-1604478910789,ACTIVE,"{""esid"":""ES-1603947727234"",""essubcoID"":""SUBCO-160394772723407"",""esname"":""Bank Artha Graha Batam (KC)""}",true,1.1366177,104.0072904,500
103,EMP-105958,2020-11-04 15:35:24,EMP-105958,,CORPREPOINT-1604478955711,ACTIVE,"{""esid"":""ES-1603947658617"",""essubcoID"":""SUBCO-160394765861758"",""esname"":""Bank Artha Graha Pangkal Pinang (KC)""}",true,-2.1551947,106.1266322,500
104,EMP-105958,2020-11-04 15:36:21,EMP-105958,,CORPREPOINT-1604479011225,ACTIVE,"{""esid"":""ES-1603947595986"",""essubcoID"":""SUBCO-160394759598655"",""esname"":""Bank Artha Graha Jambi (KC)""}",true,-1.6071221,103.61311,500
105,EMP-105958,2020-11-04 15:36:59,EMP-105958,,CORPREPOINT-1604479053458,ACTIVE,"{""esid"":""ES-1603947411004"",""essubcoID"":""SUBCO-160394741100451"",""esname"":""Bank Artha Graha Rivai (KC)""}",true,-2.9793412,104.7449897,500
106,EMP-105958,2020-11-04 15:37:41,EMP-105958,,CORPREPOINT-1604479092320,ACTIVE,"{""esid"":""ES-1603947296771"",""essubcoID"":""SUBCO-160394729677156"",""esname"":""Bank Artha Graha Banjarmasin (KC)""}",true,-3.3266126,114.5876763,500
107,EMP-205,2020-11-04 15:37:13,EMP-205,,CORPREPOINT-1604479097680,ACTIVE,"{""esid"":""ES-1603943030153"",""essubcoID"":""SUBCO-160394303015350"",""esname"":""Bank Artha Graha Ujung Menteng (KCP)""}",true,-6.1894367,106.9644493,500
108,EMP-105958,2020-11-04 15:38:21,EMP-105958,,CORPREPOINT-1604479129854,ACTIVE,"{""esid"":""ES-1603947210180"",""essubcoID"":""SUBCO-160394721018030"",""esname"":""Bank Artha Graha Pontianak (KC)""}",true,-0.0387299,109.3273572,500
109,EMP-105958,2020-11-04 15:38:55,EMP-105958,,CORPREPOINT-1604479168662,ACTIVE,"{""esid"":""ES-1603947116787"",""essubcoID"":""SUBCO-160394711678756"",""esname"":""Bank Artha Graha Balikpapan (KC)""}",true,-1.2658386,116.8819007,500
110,EMP-105958,2020-11-04 15:39:44,EMP-105958,,CORPREPOINT-1604479200201,ACTIVE,"{""esid"":""ES-1603947061626"",""essubcoID"":""SUBCO-160394706162601"",""esname"":""Bank Artha Graha Samarinda (KC)""}",true,-0.4838624,117.1462114,500
111,EMP-105958,2020-11-04 15:40:21,EMP-105958,,CORPREPOINT-1604479249807,ACTIVE,"{""esid"":""ES-1603946786014"",""essubcoID"":""SUBCO-160394678601426"",""esname"":""Bank Artha Graha Pandanaran Semarang (KC)""}",true,-6.9881745,110.415712,500
112,EMP-205,2020-11-04 15:40:37,EMP-205,,CORPREPOINT-1604479257594,ACTIVE,"{""esid"":""ES-1603943111850"",""essubcoID"":""SUBCO-160394311185011"",""esname"":""Bank Artha Graha Wiladatika Cibubur (KCP)""}",true,-6.1912175,106.8264686,500
113,EMP-105958,2020-11-04 15:41:08,EMP-105958,,CORPREPOINT-1604479284784,ACTIVE,"{""esid"":""ES-1603946578583"",""essubcoID"":""SUBCO-160394657858358"",""esname"":""Bank Artha Graha Solo (KC)""}",true,-7.5690685,110.8170519,500
114,EMP-205,2020-11-04 15:41:16,EMP-205,,CORPREPOINT-1604479307650,ACTIVE,"{""esid"":""ES-1603943713316"",""essubcoID"":""SUBCO-160394371331613"",""esname"":""Bank Artha Graha Kebun Jeruk (KCP)""}",true,-6.190185,106.7362813,500
115,EMP-105958,2020-11-04 15:41:44,EMP-105958,,CORPREPOINT-1604479321430,ACTIVE,"{""esid"":""ES-1603946259958"",""essubcoID"":""SUBCO-160394625995839"",""esname"":""Bank Artha Graha Kartini Cirebon (KC)""}",true,-6.7133876,108.5588618,500
116,EMP-205,2020-11-04 15:42:03,EMP-205,,CORPREPOINT-1604479345600,ACTIVE,"{""esid"":""ES-1603943812469"",""essubcoID"":""SUBCO-160394381246952"",""esname"":""Bank Artha Graha Puri Indah (KCP)""}",true,-6.1878857,106.7341702,500
117,EMP-105958,2020-11-04 15:42:19,EMP-105958,,CORPREPOINT-1604479370135,ACTIVE,"{""esid"":""ES-1603946187669"",""essubcoID"":""SUBCO-160394618766927"",""esname"":""Bank Artha Graha Garut (KC)""}",true,-7.2203042,107.9042539,500
118,EMP-205,2020-11-04 15:42:35,EMP-205,,CORPREPOINT-1604479380065,ACTIVE,"{""esid"":""ES-1603943895025"",""essubcoID"":""SUBCO-160394389502515"",""esname"":""Bank Artha Graha Taman Palem (KCP)""}",true,-6.1376064,106.7201331,500
119,EMP-205,2020-11-04 15:43:16,EMP-205,,CORPREPOINT-1604479411700,ACTIVE,"{""esid"":""ES-1603943986023"",""essubcoID"":""SUBCO-160394398602446"",""esname"":""Bank Artha Graha Green Ville (KCP)""}",true,-6.1739299,106.775477,500
120,EMP-105958,2020-11-04 15:43:32,EMP-105958,,CORPREPOINT-1604479428280,ACTIVE,"{""esid"":""ES-1603945772555"",""essubcoID"":""SUBCO-160394577255532"",""esname"":""Bank Artha Graha Asia Afrika (KC)""}",true,-6.921939,107.6126746,500
123,EMP-205,2020-11-04 15:44:29,EMP-205,,CORPREPOINT-1604479486584,ACTIVE,"{""esid"":""ES-1603944290052"",""essubcoID"":""SUBCO-160394429005250"",""esname"":""Bank Artha Graha Pluit (KCP)""}",true,-6.1225044,106.7793131,500
124,EMP-205,2020-11-04 15:45:05,EMP-205,,CORPREPOINT-1604479522752,ACTIVE,"{""esid"":""ES-1603944384467"",""essubcoID"":""SUBCO-160394438446724"",""esname"":""Bank Artha Graha Pantai Indah Kapuk (KCP)""}",true,-6.1126961,106.746522,500
125,EMP-105958,2020-11-04 15:45:14,EMP-105958,,CORPREPOINT-1604479537480,ACTIVE,"{""esid"":""ES-1603945331961"",""essubcoID"":""SUBCO-160394533196111"",""esname"":""Bank Artha Graha Cikarang (KC)""}",true,-6.3451036,107.1066429,500
126,EMP-205,2020-11-04 15:45:31,EMP-205,,CORPREPOINT-1604479558562,ACTIVE,"{""esid"":""ES-1603944503224"",""essubcoID"":""SUBCO-160394450322423"",""esname"":""Bank Artha Graha Kelapa Gading Boulevard (KCP)""}",true,-6.1530902,106.8906998,500
127,EMP-205,2020-11-04 15:46:09,EMP-205,,CORPREPOINT-1604479595460,ACTIVE,"{""esid"":""ES-1603944571622"",""essubcoID"":""SUBCO-160394457162231"",""esname"":""Bank Artha Graha Sunter (KCP)""}",true,-6.1381974,106.8619141,500
128,EMP-105958,2020-11-04 15:46:44,EMP-105958,,CORPREPOINT-1604479620264,ACTIVE,"{""esid"":""ES-1603944991161"",""essubcoID"":""SUBCO-160394499116131"",""esname"":""Bank Artha Graha Bogor (KC)""}",true,-6.5912958,106.802166,500
129,EMP-205,2020-11-04 15:46:47,EMP-205,,CORPREPOINT-1604479632764,ACTIVE,"{""esid"":""ES-1603945066055"",""essubcoID"":""SUBCO-160394506605546"",""esname"":""Bank Artha Graha Cipanas (KCP)""}",true,-6.7357927,107.0400149,500
130,EMP-105958,2020-11-04 15:47:08,EMP-105958,,CORPREPOINT-1604479662334,ACTIVE,"{""esid"":""ES-1603944100424"",""essubcoID"":""SUBCO-160394410042440"",""esname"":""Bank Artha Graha Artha Gading (KC)""}",true,-6.160649,106.8807918,500
131,EMP-205,2020-11-04 15:47:25,EMP-205,,CORPREPOINT-1604479670232,ACTIVE,"{""esid"":""ES-1603945163252"",""essubcoID"":""SUBCO-160394516325223"",""esname"":""Bank Artha Graha Cinere (KCP)""}",true,-6.3348712,106.7798282,500
132,EMP-105958,2020-11-04 15:47:58,EMP-105958,,CORPREPOINT-1604479697102,ACTIVE,"{""esid"":""ES-1603941729190"",""essubcoID"":""SUBCO-160394172919109"",""esname"":""Bank Artha Graha Matraman (KC)""}",true,-6.2019937,106.8536026,500
133,EMP-205,2020-11-04 15:48:12,EMP-205,,CORPREPOINT-1604479718940,ACTIVE,"{""esid"":""ES-1603945244132"",""essubcoID"":""SUBCO-160394524413244"",""esname"":""Bank Artha Graha Depok (KCP)""}",true,-6.3713414,106.830617,500
134,EMP-105958,2020-11-04 15:48:34,EMP-105958,,CORPREPOINT-1604479730917,ACTIVE,"{""esid"":""ES-1580463140829"",""essubcoID"":""SUBCO-158046314082920"",""esname"":""Bank Artha Graha Suryopranoto (KC)""}",true,-6.16951,106.8172196,500
135,EMP-205,2020-11-04 15:48:49,EMP-205,,CORPREPOINT-1604479755878,ACTIVE,"{""esid"":""ES-1603945417496"",""essubcoID"":""SUBCO-160394541749637"",""esname"":""Bank Artha Graha Karawang (KCP)""}",true,-6.3028558,107.3022699,500
136,EMP-105958,2020-11-04 15:49:25,EMP-105958,,CORPREPOINT-1604479785572,ACTIVE,"{""esid"":""ES-1603939334748"",""essubcoID"":""SUBCO-160393933474814"",""esname"":""Bank Artha Graha Melawai (KC)""}",true,-6.2459933,106.7954145,500
137,EMP-205,2020-11-04 15:49:25,EMP-205,,CORPREPOINT-1604479797294,ACTIVE,"{""esid"":""ES-1603945510745"",""essubcoID"":""SUBCO-160394551074510"",""esname"":""Bank Artha Graha Subang (KCP)""}",true,-6.7418858,107.3108711,500
138,EMP-205,2020-11-04 15:50:06,EMP-205,,CORPREPOINT-1604479869100,ACTIVE,"{""esid"":""ES-1603945881157"",""essubcoID"":""SUBCO-160394588115721"",""esname"":""Bank Artha Graha BKR (KCP)""}",true,-6.7418858,107.3108711,500
139,EMP-105958,2020-11-04 15:50:56,EMP-105958,,CORPREPOINT-1604479881256,ACTIVE,"{""esid"":""ES-1603950174753"",""essubcoID"":""SUBCO-160395017475354"",""esname"":""Bank Artha Graha Veteran Makasar (KCP)""}",true,-5.1372476,119.4207709,500
140,EMP-205,2020-11-04 15:51:30,EMP-205,,CORPREPOINT-1604479919051,ACTIVE,"{""esid"":""ES-1603946008603"",""essubcoID"":""SUBCO-160394600860328"",""esname"":""Bank Artha Graha Setiabudi (KCP)""}",true,-6.8720404,107.5924118,500
141,EMP-105958,2020-11-04 15:51:33,EMP-105958,,CORPREPOINT-1604479924553,ACTIVE,"{""esid"":""ES-1603950011752"",""essubcoID"":""SUBCO-160395001175211"",""esname"":""Bank Artha Graha HR Muhammad Surabaya (KCP)""}",true,-7.2825991,112.683849,500
142,EMP-205,2020-11-04 15:52:07,EMP-205,,CORPREPOINT-1604479952914,ACTIVE,"{""esid"":""ES-1603946087440"",""essubcoID"":""SUBCO-160394608744047"",""esname"":""Bank Artha Graha Raya Sudirman (KCP)""}",true,-6.9192038,107.5875198,500
143,EMP-105958,2020-11-04 15:52:30,EMP-105958,,CORPREPOINT-1604479968571,ACTIVE,"{""esid"":""ES-1603949930582"",""essubcoID"":""SUBCO-160394993058250"",""esname"":""Bank Artha Graha Pasar Atom Surabaya (KCP)""}",true,-7.2825991,112.683849,500
144,EMP-205,2020-11-04 15:52:51,EMP-205,,CORPREPOINT-1604480002532,ACTIVE,"{""esid"":""ES-1603946349209"",""essubcoID"":""SUBCO-160394634920909"",""esname"":""Bank Artha Graha Suryanegara Cirebon (KCP)""}",true,-6.7093692,108.5183443,500
145,EMP-105958,2020-11-04 15:53:07,EMP-105958,,CORPREPOINT-1604480004953,ACTIVE,"{""esid"":""ES-1603949846758"",""essubcoID"":""SUBCO-160394984675826"",""esname"":""Bank Artha Graha Ir Soekarno Surabaya (KCP)""}",true,-7.2931308,112.7792198,500
146,EMP-105958,2020-11-04 15:53:41,EMP-105958,,CORPREPOINT-1604480037193,ACTIVE,"{""esid"":""ES-1603949759515"",""essubcoID"":""SUBCO-160394975951659"",""esname"":""Bank Artha Graha Prapen Surabaya (KCP)""}",true,-7.2404536,112.7259431,500
147,EMP-205,2020-11-04 15:53:33,EMP-205,,CORPREPOINT-1604480060120,ACTIVE,"{""esid"":""ES-1603946875510"",""essubcoID"":""SUBCO-160394687551055"",""esname"":""Bank Artha Graha Pemuda Semarang (KCP)""}",true,-6.97053,110.420926,500
148,EMP-105958,2020-11-04 15:54:18,EMP-105958,,CORPREPOINT-1604480073504,ACTIVE,"{""esid"":""ES-1603949553497"",""essubcoID"":""SUBCO-160394955349733"",""esname"":""Bank Artha Graha Kuta Bali (KCP)""}",true,-8.7282683,115.1655685,500
149,EMP-105958,2020-11-04 15:54:50,EMP-105958,,CORPREPOINT-1604480108858,ACTIVE,"{""esid"":""ES-1603949351434"",""essubcoID"":""SUBCO-160394935143411"",""esname"":""Bank Artha Graha Tual (KCP)""}",true,-6.2273378,106.8296488,500
150,EMP-205,2020-11-04 15:54:53,EMP-205,,CORPREPOINT-1604480109826,ACTIVE,"{""esid"":""ES-1603946967788"",""essubcoID"":""SUBCO-160394696778827"",""esname"":""Bank Artha Graha Gang Besen Semarang (KCP)""}",true,-6.9756719,110.425468,500
151,EMP-105958,2020-11-04 15:55:25,EMP-105958,,CORPREPOINT-1604480141881,ACTIVE,"{""esid"":""ES-1603949262121"",""essubcoID"":""SUBCO-160394926212142"",""esname"":""Bank Artha Graha Mardika Ambon (KCP)""}",true,-3.6993197,128.178633,500
152,EMP-205,2020-11-04 15:55:21,EMP-205,,CORPREPOINT-1604480146174,ACTIVE,"{""esid"":""ES-1603947502020"",""essubcoID"":""SUBCO-160394750202022"",""esname"":""Bank Artha Graha Sayangan (KCP)""}",true,-2.9867643,104.7617112,500
153,EMP-105958,2020-11-04 15:55:55,EMP-105958,,CORPREPOINT-1604480174247,ACTIVE,"{""esid"":""ES-1603948870976"",""essubcoID"":""SUBCO-160394887097610"",""esname"":""Bank Artha Graha Calaca Manado (KCP)""}",true,1.4944201,124.8417824,500
154,EMP-205,2020-11-04 15:56:00,EMP-205,,CORPREPOINT-1604480192288,ACTIVE,"{""esid"":""ES-1603947802644"",""essubcoID"":""SUBCO-160394780264422"",""esname"":""Bank Artha Graha Mahkota Batam Center (KCP)""}",true,1.1308808,104.0368093,500
155,EMP-105958,2020-11-04 15:56:29,EMP-105958,,CORPREPOINT-1604480210532,ACTIVE,"{""esid"":""ES-1603948361449"",""essubcoID"":""SUBCO-160394836144941"",""esname"":""Bank Artha Graha Cirebon Medan (KCP)""}",true,3.584267,98.6817197,500
156,EMP-105958,2020-11-04 15:57:03,EMP-105958,,CORPREPOINT-1604480238070,ACTIVE,"{""esid"":""ES-1603948284787"",""essubcoID"":""SUBCO-160394828478724"",""esname"":""Bank Artha Graha Cemara Asri Medan (KCP)""}",true,3.6328244,98.6954323,500
157,EMP-205,2020-11-04 15:56:45,EMP-205,,CORPREPOINT-1604480250959,ACTIVE,"{""esid"":""ES-1603947944662"",""essubcoID"":""SUBCO-160394794466244"",""esname"":""Bank Artha Graha Riau (KCP)""}",true,0.5350783,101.4227168,500
158,EMP-105958,2020-11-04 15:57:39,EMP-105958,,CORPREPOINT-1604480273835,ACTIVE,"{""esid"":""ES-1603948192617"",""essubcoID"":""SUBCO-160394819261752"",""esname"":""Bank Artha Graha Sutomo Medan (KCP)""}",true,3.5928146,98.6815495,500
159,EMP-205,2020-11-04 15:59:12,EMP-205,,CORPREPOINT-1604480379751,ACTIVE,"{""esid"":""ES-1603949487132"",""essubcoID"":""SUBCO-160394948713227"",""esname"":""Bank Artha Graha Diponegoro Bali (KC)""}",true,-8.6656143,115.2125842,500
