"id","company","facilities","createdby","createddate","modifiedby","modifieddate","facilityid","facilityname","facilitynotes","facilityphotourl","facilitystatus","facilitydestination","facilitytemplatetype"
8,"{""esID"":""ES-1579352234417"",""esSubcoID"":""SUBCO-157935223441714"",""esName"":""Bank Artha Graha Sudirman (KPNO)""}","[{""facilityDetailID"":""FACDET-1580364124528"",""facilityDetailNotes"":"""",""facilityDetailQty"":1,""facilityType"":{""bizparKey"":""FATYPE-004"",""bizparStatus"":""ACTIVE"",""bizparValue"":""KENDARAAN OPERASIONAL"",""bizparCreationalDTO"":{""createdBy"":""EMP-205"",""createdDate"":""23-01-2020 11:41:42"",""modifiedBy"":""EMP-205"",""modifiedDate"":null},""bizparCategory"":""FACILITY_TYPE""},""facilitycategory"":{""bizparKey"":""FATYPE-004-FACAT-001"",""bizparStatus"":""ACTIVE"",""bizparValue"":""MOBIL"",""bizparCreationalDTO"":{""createdBy"":""EMP-205"",""createdDate"":""23-01-2020 11:41:42"",""modifiedBy"":""EMP-205"",""modifiedDate"":null},""bizparCategory"":""FACILITY_CATEGORY""}},{""facilityDetailID"":""FACDET-1580364136534"",""facilityDetailNotes"":"""",""facilityDetailQty"":1,""facilityType"":{""bizparKey"":""FACTYP-003"",""bizparStatus"":""ACTIVE"",""bizparValue"":""ATK"",""bizparCreationalDTO"":{""createdBy"":""SYSTEM"",""createdDate"":""29-10-2019 09:39:03"",""modifiedBy"":null,""modifiedDate"":null},""bizparCategory"":""FACILITY_TYPE""},""facilitycategory"":{""bizparKey"":""FACTYP-003-FACCAT-004"",""bizparStatus"":""ACTIVE"",""bizparValue"":""PERSONAL COMPUTER"",""bizparCreationalDTO"":{""createdBy"":""SYSTEM"",""createdDate"":""15-11-2019 09:42:39"",""modifiedBy"":null,""modifiedDate"":null},""bizparCategory"":""FACILITY_CATEGORY""}},{""facilityDetailID"":""FACDET-1580364145832"",""facilityDetailNotes"":"""",""facilityDetailQty"":1,""facilityType"":{""bizparKey"":""FACTYP-003"",""bizparStatus"":""ACTIVE"",""bizparValue"":""ATK"",""bizparCreationalDTO"":{""createdBy"":""SYSTEM"",""createdDate"":""29-10-2019 09:39:03"",""modifiedBy"":null,""modifiedDate"":null},""bizparCategory"":""FACILITY_TYPE""},""facilitycategory"":{""bizparKey"":""FACTYP-003-FACCAT-005"",""bizparStatus"":""ACTIVE"",""bizparValue"":""BINDEX"",""bizparCreationalDTO"":{""createdBy"":""SYSTEM"",""createdDate"":""15-11-2019 09:42:39"",""modifiedBy"":""SYSTEM"",""modifiedDate"":""18-11-2019 10:44:21""},""bizparCategory"":""FACILITY_CATEGORY""}},{""facilityDetailID"":""FACDET-1580364159269"",""facilityDetailNotes"":"""",""facilityDetailQty"":1,""facilityType"":{""bizparKey"":""FACTYP-003"",""bizparStatus"":""ACTIVE"",""bizparValue"":""ATK"",""bizparCreationalDTO"":{""createdBy"":""SYSTEM"",""createdDate"":""29-10-2019 09:39:03"",""modifiedBy"":null,""modifiedDate"":null},""bizparCategory"":""FACILITY_TYPE""},""facilitycategory"":{""bizparKey"":""FACTYP-003-FACCAT-002"",""bizparStatus"":""ACTIVE"",""bizparValue"":""MEJA KERJA"",""bizparCreationalDTO"":{""createdBy"":""SYSTEM"",""createdDate"":""31-10-2019 08:03:59"",""modifiedBy"":null,""modifiedDate"":null},""bizparCategory"":""FACILITY_CATEGORY""}},{""facilityDetailID"":""FACDET-1580364195208"",""facilityDetailNotes"":"""",""facilityDetailQty"":1,""facilityType"":{""bizparKey"":""FACTYP-003"",""bizparStatus"":""ACTIVE"",""bizparValue"":""ATK"",""bizparCreationalDTO"":{""createdBy"":""SYSTEM"",""createdDate"":""29-10-2019 09:39:03"",""modifiedBy"":null,""modifiedDate"":null},""bizparCategory"":""FACILITY_TYPE""},""facilitycategory"":{""bizparKey"":""FACTYP-003-FACCAT-001"",""bizparStatus"":""ACTIVE"",""bizparValue"":""LAPTOP"",""bizparCreationalDTO"":{""createdBy"":""SYSTEM"",""createdDate"":""29-10-2019 09:39:03"",""modifiedBy"":null,""modifiedDate"":null},""bizparCategory"":""FACILITY_CATEGORY""}},{""facilityDetailID"":""FACDET-1580364233318"",""facilityDetailNotes"":"""",""facilityDetailQty"":2,""facilityType"":{""bizparKey"":""FACTYP-002"",""bizparStatus"":""ACTIVE"",""bizparValue"":""SERAGAM"",""bizparCreationalDTO"":{""createdBy"":""SYSTEM"",""createdDate"":""19-08-2019 08:23:51"",""modifiedBy"":null,""modifiedDate"":null},""bizparCategory"":""FACILITY_TYPE""},""facilitycategory"":{""bizparKey"":""FACTYP-002-FACCAT-001"",""bizparStatus"":""ACTIVE"",""bizparValue"":""SERAGAM DUA STEL"",""bizparCreationalDTO"":{""createdBy"":""SYSTEM"",""createdDate"":""19-08-2019 08:24:26"",""modifiedBy"":null,""modifiedDate"":null},""bizparCategory"":""FACILITY_CATEGORY""}},{""facilityDetailID"":""FACDET-1580364243994"",""facilityDetailNotes"":"""",""facilityDetailQty"":1,""facilityType"":{""bizparKey"":""FACTYP-001"",""bizparStatus"":""ACTIVE"",""bizparValue"":""ID CARD"",""bizparCreationalDTO"":{""createdBy"":""SYSTEM"",""createdDate"":""19-08-2019 08:23:41"",""modifiedBy"":null,""modifiedDate"":null},""bizparCategory"":""FACILITY_TYPE""},""facilitycategory"":{""bizparKey"":""FACTYP-001-FACCAT-001"",""bizparStatus"":""ACTIVE"",""bizparValue"":""ID CARD"",""bizparCreationalDTO"":{""createdBy"":""SYSTEM"",""createdDate"":""05-11-2019 14:15:01"",""modifiedBy"":null,""modifiedDate"":null},""bizparCategory"":""FACILITY_CATEGORY""}}]",EMP-205,2020-01-29 19:30:33,SYSTEM,2020-01-30 13:04:44,FAC-1580363942678,FACILITY KOMISARIS,"","",ACTIVE,,"{""bizparKey"":""FAC-TEMP-TYP-001"",""bizparStatus"":""ACTIVE"",""bizparValue"":""Luar Kota"",""bizparCreationalDTO"":{""createdBy"":""SYSTEM"",""createdDate"":""26-10-2020 16:32:14"",""modifiedBy"":null,""modifiedDate"":null},""bizparCategory"":""FACILITY_TEMPLATE_TYPE""}"
12,"{""esID"":""ES-1579352234417"",""esSubcoID"":""SUBCO-157935223441714"",""esName"":""Bank Artha Graha Sudirman (KPNO)""}","[{""facilityDetailID"":""FACDET-1580364706856"",""facilityDetailNotes"":"""",""facilityDetailQty"":1,""facilityType"":null,""facilitycategory"":null},{""facilityDetailID"":""FACDET-1580364720701"",""facilityDetailNotes"":"""",""facilityDetailQty"":1,""facilityType"":{""bizparKey"":""FACTYP-003"",""bizparStatus"":""ACTIVE"",""bizparValue"":""ATK"",""bizparCreationalDTO"":{""createdBy"":""SYSTEM"",""createdDate"":""29-10-2019 09:39:03"",""modifiedBy"":null,""modifiedDate"":null},""bizparCategory"":""FACILITY_TYPE""},""facilitycategory"":{""bizparKey"":""FACTYP-003-FACCAT-004"",""bizparStatus"":""ACTIVE"",""bizparValue"":""PERSONAL COMPUTER"",""bizparCreationalDTO"":{""createdBy"":""SYSTEM"",""createdDate"":""15-11-2019 09:42:39"",""modifiedBy"":null,""modifiedDate"":null},""bizparCategory"":""FACILITY_CATEGORY""}},{""facilityDetailID"":""FACDET-1580364729521"",""facilityDetailNotes"":"""",""facilityDetailQty"":1,""facilityType"":{""bizparKey"":""FACTYP-003"",""bizparStatus"":""ACTIVE"",""bizparValue"":""ATK"",""bizparCreationalDTO"":{""createdBy"":""SYSTEM"",""createdDate"":""29-10-2019 09:39:03"",""modifiedBy"":null,""modifiedDate"":null},""bizparCategory"":""FACILITY_TYPE""},""facilitycategory"":{""bizparKey"":""FACTYP-003-FACCAT-005"",""bizparStatus"":""ACTIVE"",""bizparValue"":""BINDEX"",""bizparCreationalDTO"":{""createdBy"":""SYSTEM"",""createdDate"":""15-11-2019 09:42:39"",""modifiedBy"":""SYSTEM"",""modifiedDate"":""18-11-2019 10:44:21""},""bizparCategory"":""FACILITY_CATEGORY""}},{""facilityDetailID"":""FACDET-1580364749755"",""facilityDetailNotes"":"""",""facilityDetailQty"":1,""facilityType"":{""bizparKey"":""FACTYP-003"",""bizparStatus"":""ACTIVE"",""bizparValue"":""ATK"",""bizparCreationalDTO"":{""createdBy"":""SYSTEM"",""createdDate"":""29-10-2019 09:39:03"",""modifiedBy"":null,""modifiedDate"":null},""bizparCategory"":""FACILITY_TYPE""},""facilitycategory"":{""bizparKey"":""FACTYP-003-FACCAT-002"",""bizparStatus"":""ACTIVE"",""bizparValue"":""MEJA KERJA"",""bizparCreationalDTO"":{""createdBy"":""SYSTEM"",""createdDate"":""31-10-2019 08:03:59"",""modifiedBy"":null,""modifiedDate"":null},""bizparCategory"":""FACILITY_CATEGORY""}},{""facilityDetailID"":""FACDET-1580364764953"",""facilityDetailNotes"":"""",""facilityDetailQty"":1,""facilityType"":{""bizparKey"":""FACTYP-003"",""bizparStatus"":""ACTIVE"",""bizparValue"":""ATK"",""bizparCreationalDTO"":{""createdBy"":""SYSTEM"",""createdDate"":""29-10-2019 09:39:03"",""modifiedBy"":null,""modifiedDate"":null},""bizparCategory"":""FACILITY_TYPE""},""facilitycategory"":{""bizparKey"":""FACTYP-003-FACCAT-003"",""bizparStatus"":""ACTIVE"",""bizparValue"":""LOKER KARYAWAN"",""bizparCreationalDTO"":{""createdBy"":""SYSTEM"",""createdDate"":""31-10-2019 08:03:59"",""modifiedBy"":null,""modifiedDate"":null},""bizparCategory"":""FACILITY_CATEGORY""}},{""facilityDetailID"":""FACDET-1580364779751"",""facilityDetailNotes"":"""",""facilityDetailQty"":3,""facilityType"":{""bizparKey"":""FACTYP-002"",""bizparStatus"":""ACTIVE"",""bizparValue"":""SERAGAM"",""bizparCreationalDTO"":{""createdBy"":""SYSTEM"",""createdDate"":""19-08-2019 08:23:51"",""modifiedBy"":null,""modifiedDate"":null},""bizparCategory"":""FACILITY_TYPE""},""facilitycategory"":{""bizparKey"":""FACTYP-002-FACCAT-002"",""bizparStatus"":""ACTIVE"",""bizparValue"":""SERAGAM TIGA STEL"",""bizparCreationalDTO"":{""createdBy"":""SYSTEM"",""createdDate"":""19-08-2019 08:24:40"",""modifiedBy"":null,""modifiedDate"":null},""bizparCategory"":""FACILITY_CATEGORY""}},{""facilityDetailID"":""FACDET-1580364790589"",""facilityDetailNotes"":"""",""facilityDetailQty"":1,""facilityType"":{""bizparKey"":""FACTYP-001"",""bizparStatus"":""ACTIVE"",""bizparValue"":""ID CARD"",""bizparCreationalDTO"":{""createdBy"":""SYSTEM"",""createdDate"":""19-08-2019 08:23:41"",""modifiedBy"":null,""modifiedDate"":null},""bizparCategory"":""FACILITY_TYPE""},""facilitycategory"":{""bizparKey"":""FACTYP-001-FACCAT-001"",""bizparStatus"":""ACTIVE"",""bizparValue"":""ID CARD"",""bizparCreationalDTO"":{""createdBy"":""SYSTEM"",""createdDate"":""05-11-2019 14:15:01"",""modifiedBy"":null,""modifiedDate"":null},""bizparCategory"":""FACILITY_CATEGORY""}}]",EMP-205,2020-01-29 19:30:33,SYSTEM,2020-01-30 13:13:10,FAC-1580364069124,FACILITY SENIOR OFFICER,"","",ACTIVE,,
36,"{""esID"":""ES-1579352234417"",""esSubcoID"":""SUBCO-157935223441714"",""esName"":""Bank Artha Graha Sudirman (KPNO)""}",,EMP-001791,2020-08-26 09:43:10,EMP-001791,,FAC-1598409790326,FACILITY HEAD,"","",ACTIVE,,
37,"{""esID"":""ES-1579352234417"",""esSubcoID"":""SUBCO-157935223441714"",""esName"":""Bank Artha Graha Sudirman (KPNO)""}",,EMP-001791,2020-08-26 09:44:14,EMP-001791,,FAC-1598409854358,FACILITY SENIOR STAFF,"","",ACTIVE,,
10,"{""esID"":""ES-1579352234417"",""esSubcoID"":""SUBCO-157935223441714"",""esName"":""Bank Artha Graha Sudirman (KPNO)""}","[{""facilityDetailID"":""FACDET-1580364315337"",""facilityDetailNotes"":"""",""facilityDetailQty"":1,""facilityType"":null,""facilitycategory"":null},{""facilityDetailID"":""FACDET-1580364326602"",""facilityDetailNotes"":"""",""facilityDetailQty"":1,""facilityType"":{""bizparKey"":""FACTYP-003"",""bizparStatus"":""ACTIVE"",""bizparValue"":""ATK"",""bizparCreationalDTO"":{""createdBy"":""SYSTEM"",""createdDate"":""29-10-2019 09:39:03"",""modifiedBy"":null,""modifiedDate"":null},""bizparCategory"":""FACILITY_TYPE""},""facilitycategory"":{""bizparKey"":""FACTYP-003-FACCAT-004"",""bizparStatus"":""ACTIVE"",""bizparValue"":""PERSONAL COMPUTER"",""bizparCreationalDTO"":{""createdBy"":""SYSTEM"",""createdDate"":""15-11-2019 09:42:39"",""modifiedBy"":null,""modifiedDate"":null},""bizparCategory"":""FACILITY_CATEGORY""}},{""facilityDetailID"":""FACDET-1580364336376"",""facilityDetailNotes"":"""",""facilityDetailQty"":1,""facilityType"":{""bizparKey"":""FACTYP-003"",""bizparStatus"":""ACTIVE"",""bizparValue"":""ATK"",""bizparCreationalDTO"":{""createdBy"":""SYSTEM"",""createdDate"":""29-10-2019 09:39:03"",""modifiedBy"":null,""modifiedDate"":null},""bizparCategory"":""FACILITY_TYPE""},""facilitycategory"":{""bizparKey"":""FACTYP-003-FACCAT-005"",""bizparStatus"":""ACTIVE"",""bizparValue"":""BINDEX"",""bizparCreationalDTO"":{""createdBy"":""SYSTEM"",""createdDate"":""15-11-2019 09:42:39"",""modifiedBy"":""SYSTEM"",""modifiedDate"":""18-11-2019 10:44:21""},""bizparCategory"":""FACILITY_CATEGORY""}},{""facilityDetailID"":""FACDET-1580364348652"",""facilityDetailNotes"":"""",""facilityDetailQty"":1,""facilityType"":{""bizparKey"":""FACTYP-003"",""bizparStatus"":""ACTIVE"",""bizparValue"":""ATK"",""bizparCreationalDTO"":{""createdBy"":""SYSTEM"",""createdDate"":""29-10-2019 09:39:03"",""modifiedBy"":null,""modifiedDate"":null},""bizparCategory"":""FACILITY_TYPE""},""facilitycategory"":{""bizparKey"":""FACTYP-003-FACCAT-002"",""bizparStatus"":""ACTIVE"",""bizparValue"":""MEJA KERJA"",""bizparCreationalDTO"":{""createdBy"":""SYSTEM"",""createdDate"":""31-10-2019 08:03:59"",""modifiedBy"":null,""modifiedDate"":null},""bizparCategory"":""FACILITY_CATEGORY""}},{""facilityDetailID"":""FACDET-1580364369035"",""facilityDetailNotes"":"""",""facilityDetailQty"":3,""facilityType"":{""bizparKey"":""FACTYP-002"",""bizparStatus"":""ACTIVE"",""bizparValue"":""SERAGAM"",""bizparCreationalDTO"":{""createdBy"":""SYSTEM"",""createdDate"":""19-08-2019 08:23:51"",""modifiedBy"":null,""modifiedDate"":null},""bizparCategory"":""FACILITY_TYPE""},""facilitycategory"":{""bizparKey"":""FACTYP-002-FACCAT-002"",""bizparStatus"":""ACTIVE"",""bizparValue"":""SERAGAM TIGA STEL"",""bizparCreationalDTO"":{""createdBy"":""SYSTEM"",""createdDate"":""19-08-2019 08:24:40"",""modifiedBy"":null,""modifiedDate"":null},""bizparCategory"":""FACILITY_CATEGORY""}},{""facilityDetailID"":""FACDET-1580364378110"",""facilityDetailNotes"":"""",""facilityDetailQty"":1,""facilityType"":{""bizparKey"":""FACTYP-001"",""bizparStatus"":""ACTIVE"",""bizparValue"":""ID CARD"",""bizparCreationalDTO"":{""createdBy"":""SYSTEM"",""createdDate"":""19-08-2019 08:23:41"",""modifiedBy"":null,""modifiedDate"":null},""bizparCategory"":""FACILITY_TYPE""},""facilitycategory"":{""bizparKey"":""FACTYP-001-FACCAT-001"",""bizparStatus"":""ACTIVE"",""bizparValue"":""ID CARD"",""bizparCreationalDTO"":{""createdBy"":""SYSTEM"",""createdDate"":""05-11-2019 14:15:01"",""modifiedBy"":null,""modifiedDate"":null},""bizparCategory"":""FACILITY_CATEGORY""}}]",EMP-205,2020-01-29 19:30:33,SYSTEM,2020-01-30 13:09:19,FAC-1580364053624,FACILITY DEPUTI DIREKTUR,"","",ACTIVE,,
62,"{""esID"":""ES-1604913108186"",""esSubcoID"":""SUBCO-160491310818648"",""esName"":""Bank Artha Graha Rivai Palembang (KCI)""}",,EMP-095679,2020-11-30 13:43:09,EMP-095679,,FAC-1606718589095,test,"","",ACTIVE,"{""destinationKey"":null,""destinationName"":null}","{""bizparKey"":""FAC-TEMP-TYP-001"",""bizparStatus"":""ACTIVE"",""bizparValue"":""Dalam Kota"",""bizparCreationalDTO"":{""createdBy"":""SYSTEM"",""createdDate"":""09-10-2020 04:08:57"",""modifiedBy"":""EMP-205"",""modifiedDate"":""16-10-2020 21:57:45""},""bizparCategory"":""FACILITY_TEMPLATE_TYPE""}"
50,"{""esID"":""ES-1604890793920"",""esSubcoID"":""SUBCO-160489079392053"",""esName"":""Bank Artha Graha Sudirman (KPNO)""}",,EMP-205,2020-10-27 17:16:01,EMP-205,,FAC-1603793761324,FACILITY KOMISARIS UTAMA,"","",ACTIVE,"{""destinationKey"":null,""destinationName"":null}","{""bizparKey"":""FAC-TEMP-TYP-001"",""bizparStatus"":""ACTIVE"",""bizparValue"":""Dalam Kota"",""bizparCreationalDTO"":{""createdBy"":""SYSTEM"",""createdDate"":""26-10-2020 16:32:14"",""modifiedBy"":null,""modifiedDate"":null},""bizparCategory"":""FACILITY_TEMPLATE_TYPE""}"
51,"{""esID"":""ES-1604890793920"",""esSubcoID"":""SUBCO-160489079392053"",""esName"":""Bank Artha Graha Sudirman (KPNO)""}",,EMP-205,2020-10-27 17:16:32,EMP-205,,FAC-1603793792694,FACILITY WAKIL KOMISARIS UTAMA,"","",ACTIVE,"{""destinationKey"":null,""destinationName"":null}","{""bizparKey"":""FAC-TEMP-TYP-001"",""bizparStatus"":""ACTIVE"",""bizparValue"":""Dalam Kota"",""bizparCreationalDTO"":{""createdBy"":""SYSTEM"",""createdDate"":""26-10-2020 16:32:14"",""modifiedBy"":null,""modifiedDate"":null},""bizparCategory"":""FACILITY_TEMPLATE_TYPE""}"
52,"{""esID"":""ES-1604890793920"",""esSubcoID"":""SUBCO-160489079392053"",""esName"":""Bank Artha Graha Sudirman (KPNO)""}",,EMP-205,2020-10-27 17:16:55,EMP-205,,FAC-1603793815873,FACILITY WAKIL DIREKTUR UTAMA,"","",ACTIVE,"{""destinationKey"":null,""destinationName"":null}","{""bizparKey"":""FAC-TEMP-TYP-001"",""bizparStatus"":""ACTIVE"",""bizparValue"":""Dalam Kota"",""bizparCreationalDTO"":{""createdBy"":""SYSTEM"",""createdDate"":""26-10-2020 16:32:14"",""modifiedBy"":null,""modifiedDate"":null},""bizparCategory"":""FACILITY_TEMPLATE_TYPE""}"
54,"{""esID"":""ES-1604890793920"",""esSubcoID"":""SUBCO-160489079392053"",""esName"":""Bank Artha Graha Sudirman (KPNO)""}",,EMP-205,2020-10-27 17:26:05,EMP-205,,FAC-1603794365984,FACILITY SENIOR OFFICER SENTRA OPERASI,"","",ACTIVE,"{""destinationKey"":null,""destinationName"":null}","{""bizparKey"":""FAC-TEMP-TYP-001"",""bizparStatus"":""ACTIVE"",""bizparValue"":""Dalam Kota"",""bizparCreationalDTO"":{""createdBy"":""SYSTEM"",""createdDate"":""26-10-2020 16:32:14"",""modifiedBy"":null,""modifiedDate"":null},""bizparCategory"":""FACILITY_TEMPLATE_TYPE""}"
55,"{""esID"":""ES-1604890793920"",""esSubcoID"":""SUBCO-160489079392053"",""esName"":""Bank Artha Graha Sudirman (KPNO)""}",,EMP-205,2020-10-28 12:05:51,EMP-205,,FAC-1603861551890,FACILITY DIREKTUR UTAMA,"","",ACTIVE,"{""destinationKey"":null,""destinationName"":null}","{""bizparKey"":""FAC-TEMP-TYP-001"",""bizparStatus"":""ACTIVE"",""bizparValue"":""Dalam Kota"",""bizparCreationalDTO"":{""createdBy"":""SYSTEM"",""createdDate"":""26-10-2020 16:32:14"",""modifiedBy"":null,""modifiedDate"":null},""bizparCategory"":""FACILITY_TEMPLATE_TYPE""}"
42,"{""esID"":""ES-1604890793920"",""esSubcoID"":""SUBCO-160489079392053"",""esName"":""Bank Artha Graha Sudirman (KPNO)""}","[{""facilityDetailID"":""FACDET-1603778735256"",""facilityDetailNotes"":"""",""facilityDetailQty"":1,""facilityType"":{""bizparKey"":""FACTYP-003"",""bizparStatus"":""ACTIVE"",""bizparValue"":""TUNJANGAN ALAT KOMUNIKASI"",""bizparCreationalDTO"":{""createdBy"":""SYSTEM"",""createdDate"":""19-01-2020 14:45:07"",""modifiedBy"":"""",""modifiedDate"":null},""bizparCategory"":""FACILITY_TYPE""},""facilitycategory"":{""bizparKey"":""FACTYP-003-FACCAT-001"",""bizparStatus"":""ACTIVE"",""bizparValue"":""HP CUG"",""bizparCreationalDTO"":{""createdBy"":""SYSTEM"",""createdDate"":""19-01-2020 14:45:07"",""modifiedBy"":"""",""modifiedDate"":null},""bizparCategory"":""FACILITY_CATEGORY""}},{""facilityDetailID"":""FACDET-1603778790786"",""facilityDetailNotes"":"""",""facilityDetailQty"":100000,""facilityType"":{""bizparKey"":""FACTYP-003"",""bizparStatus"":""ACTIVE"",""bizparValue"":""TUNJANGAN ALAT KOMUNIKASI"",""bizparCreationalDTO"":{""createdBy"":""SYSTEM"",""createdDate"":""19-01-2020 14:45:07"",""modifiedBy"":"""",""modifiedDate"":null},""bizparCategory"":""FACILITY_TYPE""},""facilitycategory"":{""bizparKey"":""FACTYP-003-FACCAT-002"",""bizparStatus"":""ACTIVE"",""bizparValue"":""PULSA ABODEMEN"",""bizparCreationalDTO"":{""createdBy"":""SYSTEM"",""createdDate"":""19-01-2020 14:45:07"",""modifiedBy"":"""",""modifiedDate"":null},""bizparCategory"":""FACILITY_CATEGORY""}},{""facilityDetailID"":""FACDET-1603778819936"",""facilityDetailNotes"":"""",""facilityDetailQty"":200000,""facilityType"":{""bizparKey"":""FACTYP-003"",""bizparStatus"":""ACTIVE"",""bizparValue"":""TUNJANGAN ALAT KOMUNIKASI"",""bizparCreationalDTO"":{""createdBy"":""SYSTEM"",""createdDate"":""19-01-2020 14:45:07"",""modifiedBy"":"""",""modifiedDate"":null},""bizparCategory"":""FACILITY_TYPE""},""facilitycategory"":{""bizparKey"":""FACTYP-003-FACCAT-003"",""bizparStatus"":""ACTIVE"",""bizparValue"":""PULSA KELUAR TELKOMSEL"",""bizparCreationalDTO"":{""createdBy"":""SYSTEM"",""createdDate"":""19-01-2020 14:45:07"",""modifiedBy"":"""",""modifiedDate"":null},""bizparCategory"":""FACILITY_CATEGORY""}},{""facilityDetailID"":""FACDET-1603778837857"",""facilityDetailNotes"":"""",""facilityDetailQty"":100,""facilityType"":{""bizparKey"":""FACTYP-002"",""bizparStatus"":""ACTIVE"",""bizparValue"":""TUNJANGAN KENDARAAN"",""bizparCreationalDTO"":{""createdBy"":""SYSTEM"",""createdDate"":""19-01-2020 14:45:07"",""modifiedBy"":"""",""modifiedDate"":null},""bizparCategory"":""FACILITY_TYPE""},""facilitycategory"":{""bizparKey"":""FACTYP-002-FACCAT-003"",""bizparStatus"":""ACTIVE"",""bizparValue"":""BENSIN"",""bizparCreationalDTO"":{""createdBy"":""SYSTEM"",""createdDate"":""19-01-2020 14:45:07"",""modifiedBy"":"""",""modifiedDate"":null},""bizparCategory"":""FACILITY_CATEGORY""}}]",EMP-205,2020-10-27 13:04:24,EMP-205,2020-10-27 13:07:17,FAC-1603778664950,FACILITY SENIOR OFFICER TEAM LEADER,"","",ACTIVE,"{""destinationKey"":null,""destinationName"":null}","{""bizparKey"":""FAC-TEMP-TYP-001"",""bizparStatus"":""ACTIVE"",""bizparValue"":""Luar Kota"",""bizparCreationalDTO"":{""createdBy"":""SYSTEM"",""createdDate"":""26-10-2020 16:32:14"",""modifiedBy"":null,""modifiedDate"":null},""bizparCategory"":""FACILITY_TEMPLATE_TYPE""}"
