ouCNBTPLID,ouCNCTPLID,ouIPPTPLID,ouTaxTPLID,laneType,directorat,subdirectorat,oUGrade,oUHashChild,oUID,oUJobDescription,oULevel,oUParentID,oUPayrollTaxTPLID,oUPosition
CNBTPL-1603787695457,,,TAX-TPL-1603788542082,F0009,CD-010,CD-010-SDCB,"GRADE-014;1957000-2936000;FAC-1603779039850,GRADE-001;1957000-2936000;FAC-1603779039850,GRADE-002;2153000-3230000;FAC-1603779039850,GRADE-003;2369000-5500000;FAC-1603779039850,GRADE-004;5167000-10334000;FAC-1603779039850,GRADE-005;6718000-13346000;FAC-1603779039850,GRADE-006;8734000-17466000;FAC-1603779039850,GRADE-007;11355000-22710000;FAC-1603779039850,GRADE-008;14762000-29524000;FAC-1603779039850,GRADE-009;19191000-38382000;FAC-1603779039850,GRADE-010;25908000-51816000;FAC-1603779039850,GRADE-011;34976000-69525000;FAC-1603779039850,GRADE-012;47218000-94436000;FAC-1603779039850,GRADE-013;47218000-94436000;FAC-1603779039850",TRUE,OUID-EOKCKU65001,Executive Officer KC Kupang,LVL-003,NULL,PAY-1580288169116,LVL-003-EOKCKU
CNBTPL-1603787695457,,,TAX-TPL-1603788542082,F0007,CD-010,CD-010-SDCB,"GRADE-014;1957000-2936000;FAC-1603782562305,GRADE-001;1957000-2936000;FAC-1603782562305,GRADE-002;2153000-3230000;FAC-1603782562305,GRADE-003;2369000-5500000;FAC-1603782562305,GRADE-004;5167000-10334000;FAC-1603782562305,GRADE-005;6718000-13346000;FAC-1603782562305,GRADE-006;8734000-17466000;FAC-1603782562305,GRADE-007;11355000-22710000;FAC-1603782562305,GRADE-008;14762000-29524000;FAC-1603782562305,GRADE-009;19191000-38382000;FAC-1603782562305,GRADE-010;25908000-51816000;FAC-1603782562305,GRADE-011;34976000-69525000;FAC-1603782562305,GRADE-012;47218000-94436000;FAC-1603782562305,GRADE-013;47218000-94436000;FAC-1603782562305",TRUE,OUID-STCLCA65002,Staff Collection Cabang,LVL-006,OUID-EOKCKU65001,PAY-1580288169116,LVL-006-STCLCA
CNBTPL-1603787695457,,,TAX-TPL-1603788542082,F0007,CD-010,CD-010-SDCB,"GRADE-014;1957000-2936000;FAC-1603778664950,GRADE-001;1957000-2936000;FAC-1603778664950,GRADE-002;2153000-3230000;FAC-1603778664950,GRADE-003;2369000-5500000;FAC-1603778664950,GRADE-004;5167000-10334000;FAC-1603778664950,GRADE-005;6718000-13346000;FAC-1603778664950,GRADE-006;8734000-17466000;FAC-1603778664950,GRADE-007;11355000-22710000;FAC-1603778664950,GRADE-008;14762000-29524000;FAC-1603778664950,GRADE-009;19191000-38382000;FAC-1603778664950,GRADE-010;25908000-51816000;FAC-1603778664950,GRADE-011;34976000-69525000;FAC-1603778664950,GRADE-012;47218000-94436000;FAC-1603778664950,GRADE-013;47218000-94436000;FAC-1603778664950",TRUE,OUID-SOTLD65003,Senior Officer Team Leader,LVL-005,OUID-EOKCKU65001,PAY-1580288169116,LVL-005-SOTLD
CNBTPL-1603787695457,,,TAX-TPL-1603788542082,F0007,CD-010,CD-010-SDCB,"GRADE-014;1957000-2936000;FAC-1603778452842,GRADE-001;1957000-2936000;FAC-1603778452842,GRADE-002;2153000-3230000;FAC-1603778452842,GRADE-003;2369000-5500000;FAC-1603778452842,GRADE-004;5167000-10334000;FAC-1603778452842,GRADE-005;6718000-13346000;FAC-1603778452842,GRADE-006;8734000-17466000;FAC-1603778452842,GRADE-007;11355000-22710000;FAC-1603778452842,GRADE-008;14762000-29524000;FAC-1603778452842,GRADE-009;19191000-38382000;FAC-1603778452842,GRADE-010;25908000-51816000;FAC-1603778452842,GRADE-011;34976000-69525000;FAC-1603778452842,GRADE-012;47218000-94436000;FAC-1603778452842,GRADE-013;47218000-94436000;FAC-1603778452842",TRUE,OUID-AOFFR65004,Account Officer,LVL-006,OUID-EOKCKU65001,PAY-1580288169116,LVL-006-AOFFR
CNBTPL-1603787695457,,,TAX-TPL-1603788542082,F0007,CD-010,CD-010-SDCB,"GRADE-014;1957000-2936000;FAC-1603782562305,GRADE-001;1957000-2936000;FAC-1603782562305,GRADE-002;2153000-3230000;FAC-1603782562305,GRADE-003;2369000-5500000;FAC-1603782562305,GRADE-004;5167000-10334000;FAC-1603782562305,GRADE-005;6718000-13346000;FAC-1603782562305,GRADE-006;8734000-17466000;FAC-1603782562305,GRADE-007;11355000-22710000;FAC-1603782562305,GRADE-008;14762000-29524000;FAC-1603782562305,GRADE-009;19191000-38382000;FAC-1603782562305,GRADE-010;25908000-51816000;FAC-1603782562305,GRADE-011;34976000-69525000;FAC-1603782562305,GRADE-012;47218000-94436000;FAC-1603782562305,GRADE-013;47218000-94436000;FAC-1603782562305",TRUE,OUID-AAOFF65005,Assistant Account Officer,LVL-006,OUID-EOKCKU65001,PAY-1580288169116,LVL-006-AAOFF
CNBTPL-1603787695457,,,TAX-TPL-1603788542082,F0008,CD-011,CD-011-SDCO,"GRADE-014;1957000-2936000;FAC-1603778266357,GRADE-001;1957000-2936000;FAC-1603778266357,GRADE-002;2153000-3230000;FAC-1603778266357,GRADE-003;2369000-5500000;FAC-1603778266357,GRADE-004;5167000-10334000;FAC-1603778266357,GRADE-005;6718000-13346000;FAC-1603778266357,GRADE-006;8734000-17466000;FAC-1603778266357,GRADE-007;11355000-22710000;FAC-1603778266357,GRADE-008;14762000-29524000;FAC-1603778266357,GRADE-009;19191000-38382000;FAC-1603778266357,GRADE-010;25908000-51816000;FAC-1603778266357,GRADE-011;34976000-69525000;FAC-1603778266357,GRADE-012;47218000-94436000;FAC-1603778266357,GRADE-013;47218000-94436000;FAC-1603778266357",TRUE,OUID-SOLKCB65006,Senior Officer Kantor Layanan KC Kupang,LVL-005,OUID-EOKCKU65001,PAY-1580288169116,LVL-005-SOLKCB
CNBTPL-1603787695457,,,TAX-TPL-1603788542082,F0006,CD-011,CD-011-SDCO,"GRADE-014;1957000-2936000;FAC-1603782562305,GRADE-001;1957000-2936000;FAC-1603782562305,GRADE-002;2153000-3230000;FAC-1603782562305,GRADE-003;2369000-5500000;FAC-1603782562305,GRADE-004;5167000-10334000;FAC-1603782562305,GRADE-005;6718000-13346000;FAC-1603782562305,GRADE-006;8734000-17466000;FAC-1603782562305,GRADE-007;11355000-22710000;FAC-1603782562305,GRADE-008;14762000-29524000;FAC-1603782562305,GRADE-009;19191000-38382000;FAC-1603782562305,GRADE-010;25908000-51816000;FAC-1603782562305,GRADE-011;34976000-69525000;FAC-1603782562305,GRADE-012;47218000-94436000;FAC-1603782562305,GRADE-013;47218000-94436000;FAC-1603782562305",TRUE,OUID-SACBG65007,Staff Admin Cabang,LVL-006,OUID-SOLKCB65006,PAY-1580288169116,LVL-006-SACBG
CNBTPL-1603787695457,,,TAX-TPL-1603788542082,F0006,CD-011,CD-011-SDCO,"GRADE-014;1957000-2936000;FAC-1603782562305,GRADE-001;1957000-2936000;FAC-1603782562305,GRADE-002;2153000-3230000;FAC-1603782562305,GRADE-003;2369000-5500000;FAC-1603782562305,GRADE-004;5167000-10334000;FAC-1603782562305,GRADE-005;6718000-13346000;FAC-1603782562305,GRADE-006;8734000-17466000;FAC-1603782562305,GRADE-007;11355000-22710000;FAC-1603782562305,GRADE-008;14762000-29524000;FAC-1603782562305,GRADE-009;19191000-38382000;FAC-1603782562305,GRADE-010;25908000-51816000;FAC-1603782562305,GRADE-011;34976000-69525000;FAC-1603782562305,GRADE-012;47218000-94436000;FAC-1603782562305,GRADE-013;47218000-94436000;FAC-1603782562305",TRUE,OUID-CAOFF65008,Cash Officer,LVL-006,OUID-SOLKCB65006,PAY-1580288169116,LVL-006-CAOFF
CNBTPL-1603787695457,,,TAX-TPL-1603788542082,F0006,CD-011,CD-011-SDCO,"GRADE-014;1957000-2936000;FAC-1603782562305,GRADE-001;1957000-2936000;FAC-1603782562305,GRADE-002;2153000-3230000;FAC-1603782562305,GRADE-003;2369000-5500000;FAC-1603782562305,GRADE-004;5167000-10334000;FAC-1603782562305,GRADE-005;6718000-13346000;FAC-1603782562305,GRADE-006;8734000-17466000;FAC-1603782562305,GRADE-007;11355000-22710000;FAC-1603782562305,GRADE-008;14762000-29524000;FAC-1603782562305,GRADE-009;19191000-38382000;FAC-1603782562305,GRADE-010;25908000-51816000;FAC-1603782562305,GRADE-011;34976000-69525000;FAC-1603782562305,GRADE-012;47218000-94436000;FAC-1603782562305,GRADE-013;47218000-94436000;FAC-1603782562305",TRUE,OUID-HDTLL65009,Head Teller,LVL-006,OUID-SOLKCB65006,PAY-1580288169116,LVL-006-HDTLL
CNBTPL-1603787695457,,,TAX-TPL-1603788542082,F0006,CD-011,CD-011-SDCO,"GRADE-014;1957000-2936000;FAC-1603782562305,GRADE-001;1957000-2936000;FAC-1603782562305,GRADE-002;2153000-3230000;FAC-1603782562305,GRADE-003;2369000-5500000;FAC-1603782562305,GRADE-004;5167000-10334000;FAC-1603782562305,GRADE-005;6718000-13346000;FAC-1603782562305,GRADE-006;8734000-17466000;FAC-1603782562305,GRADE-007;11355000-22710000;FAC-1603782562305,GRADE-008;14762000-29524000;FAC-1603782562305,GRADE-009;19191000-38382000;FAC-1603782562305,GRADE-010;25908000-51816000;FAC-1603782562305,GRADE-011;34976000-69525000;FAC-1603782562305,GRADE-012;47218000-94436000;FAC-1603782562305,GRADE-013;47218000-94436000;FAC-1603782562305",TRUE,OUID-TLLER65010,Teller,LVL-006,OUID-SOLKCB65006,PAY-1580288169116,LVL-006-TLLER
CNBTPL-1603787695457,,,TAX-TPL-1603788542082,F0006,CD-011,CD-011-SDCO,"GRADE-014;1957000-2936000;FAC-1603782562305,GRADE-001;1957000-2936000;FAC-1603782562305,GRADE-002;2153000-3230000;FAC-1603782562305,GRADE-003;2369000-5500000;FAC-1603782562305,GRADE-004;5167000-10334000;FAC-1603782562305,GRADE-005;6718000-13346000;FAC-1603782562305,GRADE-006;8734000-17466000;FAC-1603782562305,GRADE-007;11355000-22710000;FAC-1603782562305,GRADE-008;14762000-29524000;FAC-1603782562305,GRADE-009;19191000-38382000;FAC-1603782562305,GRADE-010;25908000-51816000;FAC-1603782562305,GRADE-011;34976000-69525000;FAC-1603782562305,GRADE-012;47218000-94436000;FAC-1603782562305,GRADE-013;47218000-94436000;FAC-1603782562305",TRUE,OUID-HDCSV65011,Head Customer Service,LVL-006,OUID-SOLKCB65006,PAY-1580288169116,LVL-006-HDCSV
CNBTPL-1603787695457,,,TAX-TPL-1603788542082,F0006,CD-011,CD-011-SDCO,"GRADE-014;1957000-2936000;FAC-1603782562305,GRADE-001;1957000-2936000;FAC-1603782562305,GRADE-002;2153000-3230000;FAC-1603782562305,GRADE-003;2369000-5500000;FAC-1603782562305,GRADE-004;5167000-10334000;FAC-1603782562305,GRADE-005;6718000-13346000;FAC-1603782562305,GRADE-006;8734000-17466000;FAC-1603782562305,GRADE-007;11355000-22710000;FAC-1603782562305,GRADE-008;14762000-29524000;FAC-1603782562305,GRADE-009;19191000-38382000;FAC-1603782562305,GRADE-010;25908000-51816000;FAC-1603782562305,GRADE-011;34976000-69525000;FAC-1603782562305,GRADE-012;47218000-94436000;FAC-1603782562305,GRADE-013;47218000-94436000;FAC-1603782562305",TRUE,OUID-CSRIC65012,Customer Service,LVL-006,OUID-SOLKCB65006,PAY-1580288169116,LVL-006-CSRIC
CNBTPL-1603787695457,,,TAX-TPL-1603788542082,F0006,CD-011,CD-011-SDCO,"GRADE-014;1957000-2936000;FAC-1603782562305,GRADE-001;1957000-2936000;FAC-1603782562305,GRADE-002;2153000-3230000;FAC-1603782562305,GRADE-003;2369000-5500000;FAC-1603782562305,GRADE-004;5167000-10334000;FAC-1603782562305,GRADE-005;6718000-13346000;FAC-1603782562305,GRADE-006;8734000-17466000;FAC-1603782562305,GRADE-007;11355000-22710000;FAC-1603782562305,GRADE-008;14762000-29524000;FAC-1603782562305,GRADE-009;19191000-38382000;FAC-1603782562305,GRADE-010;25908000-51816000;FAC-1603782562305,GRADE-011;34976000-69525000;FAC-1603782562305,GRADE-012;47218000-94436000;FAC-1603782562305,GRADE-013;47218000-94436000;FAC-1603782562305",TRUE,OUID-SBCKO65013,Staff Back Office,LVL-006,OUID-SOLKCB65006,PAY-1580288169116,LVL-006-SBCKO
CNBTPL-1603787695457,,,TAX-TPL-1603788542082,F0006,CD-011,CD-011-SDCO,"GRADE-014;1957000-2936000;FAC-1603782562305,GRADE-001;1957000-2936000;FAC-1603782562305,GRADE-002;2153000-3230000;FAC-1603782562305,GRADE-003;2369000-5500000;FAC-1603782562305,GRADE-004;5167000-10334000;FAC-1603782562305,GRADE-005;6718000-13346000;FAC-1603782562305,GRADE-006;8734000-17466000;FAC-1603782562305,GRADE-007;11355000-22710000;FAC-1603782562305,GRADE-008;14762000-29524000;FAC-1603782562305,GRADE-009;19191000-38382000;FAC-1603782562305,GRADE-010;25908000-51816000;FAC-1603782562305,GRADE-011;34976000-69525000;FAC-1603782562305,GRADE-012;47218000-94436000;FAC-1603782562305,GRADE-013;47218000-94436000;FAC-1603782562305",TRUE,OUID-OFFBY65014,Office Boy,LVL-006,OUID-SOLKCB65006,PAY-1580288169116,LVL-006-OFFBY
CNBTPL-1603787695457,,,TAX-TPL-1603788542082,F0006,CD-011,CD-011-SDCO,"GRADE-014;1957000-2936000;FAC-1603782562305,GRADE-001;1957000-2936000;FAC-1603782562305,GRADE-002;2153000-3230000;FAC-1603782562305,GRADE-003;2369000-5500000;FAC-1603782562305,GRADE-004;5167000-10334000;FAC-1603782562305,GRADE-005;6718000-13346000;FAC-1603782562305,GRADE-006;8734000-17466000;FAC-1603782562305,GRADE-007;11355000-22710000;FAC-1603782562305,GRADE-008;14762000-29524000;FAC-1603782562305,GRADE-009;19191000-38382000;FAC-1603782562305,GRADE-010;25908000-51816000;FAC-1603782562305,GRADE-011;34976000-69525000;FAC-1603782562305,GRADE-012;47218000-94436000;FAC-1603782562305,GRADE-013;47218000-94436000;FAC-1603782562305",TRUE,OUID-OPRCAB65015,Operator Cabang,LVL-006,OUID-SOLKCB65006,PAY-1580288169116,LVL-006-OPRCAB
CNBTPL-1603787695457,,,TAX-TPL-1603788542082,F0006,CD-011,CD-011-SDCO,"GRADE-014;1957000-2936000;FAC-1603782562305,GRADE-001;1957000-2936000;FAC-1603782562305,GRADE-002;2153000-3230000;FAC-1603782562305,GRADE-003;2369000-5500000;FAC-1603782562305,GRADE-004;5167000-10334000;FAC-1603782562305,GRADE-005;6718000-13346000;FAC-1603782562305,GRADE-006;8734000-17466000;FAC-1603782562305,GRADE-007;11355000-22710000;FAC-1603782562305,GRADE-008;14762000-29524000;FAC-1603782562305,GRADE-009;19191000-38382000;FAC-1603782562305,GRADE-010;25908000-51816000;FAC-1603782562305,GRADE-011;34976000-69525000;FAC-1603782562305,GRADE-012;47218000-94436000;FAC-1603782562305,GRADE-013;47218000-94436000;FAC-1603782562305",TRUE,OUID-EKPCA65016,Ekspedisi Cabang,LVL-006,OUID-SOLKCB65006,PAY-1580288169116,LVL-006-EKPCA
CNBTPL-1603787695457,,,TAX-TPL-1603788542082,F0006,CD-011,CD-011-SDCO,"GRADE-014;1957000-2936000;FAC-1603782562305,GRADE-001;1957000-2936000;FAC-1603782562305,GRADE-002;2153000-3230000;FAC-1603782562305,GRADE-003;2369000-5500000;FAC-1603782562305,GRADE-004;5167000-10334000;FAC-1603782562305,GRADE-005;6718000-13346000;FAC-1603782562305,GRADE-006;8734000-17466000;FAC-1603782562305,GRADE-007;11355000-22710000;FAC-1603782562305,GRADE-008;14762000-29524000;FAC-1603782562305,GRADE-009;19191000-38382000;FAC-1603782562305,GRADE-010;25908000-51816000;FAC-1603782562305,GRADE-011;34976000-69525000;FAC-1603782562305,GRADE-012;47218000-94436000;FAC-1603782562305,GRADE-013;47218000-94436000;FAC-1603782562305",TRUE,OUID-DRVCB65017,Driver Cabang,LVL-006,OUID-SOLKCB65006,PAY-1580288169116,LVL-006-DRVCB
