"id","bankaccounts","esemail","esid","esnpwpnumber","esname","essubcoid","estelpnumber","estype","eswebsite","createdby","createddate","modifiedby","modifieddate","esstatus","orglegaldocument","orgstructuretpl","parent","pic","taxoffice"
332,[],"",ES-1606469296789,,CORPORATE TESTING,SUBCO-160646929678916,"02188920834","{""bizparKey"":""CORPTYPE-KCP"",""bizparStatus"":""ACTIVE"",""bizparValue"":""KCP"",""bizparCreationalDTO"":{""createdBy"":""EMP-205"",""createdDate"":""25-02-2020 13:11:26"",""modifiedBy"":""EMP-205"",""modifiedDate"":null},""bizparCategory"":""CORPORATE_TYPE""}","",EMP-105958,2020-11-27 16:25:09,,,ACTIVE,"{""orgLegalDocumentID"":null,""orgLegalDocumentURL"":""document/es_doc/ES_DOC_ES-1606469296789_Enterkomputer - Preview Simulasi ais.pdf""}",,ES-1604890793920,,"{""taxOfficeID"":""TAXOFF-1606446101288"",""taxOfficeName"":""TAX JAKARTA TIMUR"",""taxOfficeZipCode"":17432,""district"":{""kabkotID"":""3172"",""kabkotName"":""KOTA ADM. JAKARTA TIMUR"",""setkecamatan"":[{""kecamatanID"":""317207"",""kecamatanName"":""DUREN SAWIT"",""zipCode"":"""",""setkelurahanDTOs"":[{""kelurahanID"":""3172070007"",""kelurahanName"":""PONDOK KOPI"",""subZipcode"":""145569"",""kelurahanStatus"":""ACTIVE"",""kelurahanCreationalDTO"":{""createdBy"":""SYSTEM"",""createdDate"":""03-07-2019 20:13:21"",""modifiedBy"":""SYSTEM"",""modifiedDate"":""24-05-2019 21:10:19""}},{""kelurahanID"":""3172070001"",""kelurahanName"":""DUREN SAWIT"",""subZipcode"":""145563"",""kelurahanStatus"":""ACTIVE"",""kelurahanCreationalDTO"":{""createdBy"":""SYSTEM"",""createdDate"":""03-07-2019 20:13:15"",""modifiedBy"":""SYSTEM"",""modifiedDate"":""24-05-2019 21:10:13""}},{""kelurahanID"":""3172070005"",""kelurahanName"":""MALAKA SARI"",""subZipcode"":""145567"",""kelurahanStatus"":""ACTIVE"",""kelurahanCreationalDTO"":{""createdBy"":""SYSTEM"",""createdDate"":""03-07-2019 20:13:19"",""modifiedBy"":""SYSTEM"",""modifiedDate"":""24-05-2019 21:10:17""}},{""kelurahanID"":""3172070002"",""kelurahanName"":""PONDOK BAMBU"",""subZipcode"":""145564"",""kelurahanStatus"":""ACTIVE"",""kelurahanCreationalDTO"":{""createdBy"":""SYSTEM"",""createdDate"":""03-07-2019 20:13:16"",""modifiedBy"":""SYSTEM"",""modifiedDate"":""24-05-2019 21:10:14""}},{""kelurahanID"":""3172070003"",""kelurahanName"":""KLENDER"",""subZipcode"":""145565"",""kelurahanStatus"":""ACTIVE"",""kelurahanCreationalDTO"":{""createdBy"":""SYSTEM"",""createdDate"":""03-07-2019 20:13:17"",""modifiedBy"":""SYSTEM"",""modifiedDate"":""24-05-2019 21:10:15""}},{""kelurahanID"":""3172070006"",""kelurahanName"":""MALAKA JAYA"",""subZipcode"":""145568"",""kelurahanStatus"":""ACTIVE"",""kelurahanCreationalDTO"":{""createdBy"":""SYSTEM"",""createdDate"":""03-07-2019 20:13:20"",""modifiedBy"":""SYSTEM"",""modifiedDate"":""24-05-2019 21:10:18""}},{""kelurahanID"":""3172070004"",""kelurahanName"":""PONDOK KELAPA"",""subZipcode"":""145566"",""kelurahanStatus"":""ACTIVE"",""kelurahanCreationalDTO"":{""createdBy"":""SYSTEM"",""createdDate"":""03-07-2019 20:13:18"",""modifiedBy"":""SYSTEM"",""modifiedDate"":""24-05-2019 21:10:16""}}],""kecamatanStatus"":""ACTIVE"",""kecamatanCreationalDTO"":{""createdBy"":""SYSTEM"",""createdDate"":""17-11-2023 19:08:09"",""modifiedBy"":""SYSTEM"",""modifiedDate"":""17-11-2023 19:08:09""}},{""kecamatanID"":""317203"",""kecamatanName"":""JATINEGARA"",""zipCode"":"""",""setkelurahanDTOs"":[{""kelurahanID"":""3172030005"",""kelurahanName"":""CIPINANG CEMPEDAK"",""subZipcode"":""145539"",""kelurahanStatus"":""ACTIVE"",""kelurahanCreationalDTO"":{""createdBy"":""SYSTEM"",""createdDate"":""03-07-2019 20:12:51"",""modifiedBy"":""SYSTEM"",""modifiedDate"":""24-05-2019 21:09:49""}},{""kelurahanID"":""3172030008"",""kelurahanName"":""CIPINANG BESAR UTARA"",""subZipcode"":""145542"",""kelurahanStatus"":""ACTIVE"",""kelurahanCreationalDTO"":{""createdBy"":""SYSTEM"",""createdDate"":""03-07-2019 20:12:54"",""modifiedBy"":""SYSTEM"",""modifiedDate"":""24-05-2019 21:09:52""}},{""kelurahanID"":""3172030002"",""kelurahanName"":""BIDARA CINA"",""subZipcode"":""145536"",""kelurahanStatus"":""ACTIVE"",""kelurahanCreationalDTO"":{""createdBy"":""SYSTEM"",""createdDate"":""03-07-2019 20:12:48"",""modifiedBy"":""SYSTEM"",""modifiedDate"":""24-05-2019 21:09:46""}},{""kelurahanID"":""3172030001"",""kelurahanName"":""KAMPUNG MELAYU"",""subZipcode"":""145535"",""kelurahanStatus"":""ACTIVE"",""kelurahanCreationalDTO"":{""createdBy"":""SYSTEM"",""createdDate"":""03-07-2019 20:12:47"",""modifiedBy"":""SYSTEM"",""modifiedDate"":""24-05-2019 21:09:45""}},{""kelurahanID"":""3172030004"",""kelurahanName"":""RAWA BUNGA"",""subZipcode"":""145538"",""kelurahanStatus"":""ACTIVE"",""kelurahanCreationalDTO"":{""createdBy"":""SYSTEM"",""createdDate"":""03-07-2019 20:12:50"",""modifiedBy"":""SYSTEM"",""modifiedDate"":""24-05-2019 21:09:48""}},{""kelurahanID"":""3172030006"",""kelurahanName"":""CIPINANG MUARA"",""subZipcode"":""145540"",""kelurahanStatus"":""ACTIVE"",""kelurahanCreationalDTO"":{""createdBy"":""SYSTEM"",""createdDate"":""03-07-2019 20:12:52"",""modifiedBy"":""SYSTEM"",""modifiedDate"":""24-05-2019 21:09:50""}},{""kelurahanID"":""3172030007"",""kelurahanName"":""CIPINANG BESAR SELATAN"",""subZipcode"":""145541"",""kelurahanStatus"":""ACTIVE"",""kelurahanCreationalDTO"":{""createdBy"":""SYSTEM"",""createdDate"":""03-07-2019 20:12:53"",""modifiedBy"":""SYSTEM"",""modifiedDate"":""24-05-2019 21:09:51""}},{""kelurahanID"":""3172030003"",""kelurahanName"":""BALI MESTER"",""subZipcode"":""145537"",""kelurahanStatus"":""ACTIVE"",""kelurahanCreationalDTO"":{""createdBy"":""SYSTEM"",""createdDate"":""03-07-2019 20:12:49"",""modifiedBy"":""SYSTEM"",""modifiedDate"":""24-05-2019 21:09:47""}}],""kecamatanStatus"":""ACTIVE"",""kecamatanCreationalDTO"":{""createdBy"":""SYSTEM"",""createdDate"":""13-11-2023 19:08:09"",""modifiedBy"":""SYSTEM"",""modifiedDate"":""13-11-2023 19:08:09""}},{""kecamatanID"":""317206"",""kecamatanName"":""CAKUNG"",""zipCode"":"""",""setkelurahanDTOs"":[{""kelurahanID"":""3172060002"",""kelurahanName"":""RAWA TERATE"",""subZipcode"":""145557"",""kelurahanStatus"":""ACTIVE"",""kelurahanCreationalDTO"":{""createdBy"":""SYSTEM"",""createdDate"":""03-07-2019 20:13:09"",""modifiedBy"":""SYSTEM"",""modifiedDate"":""24-05-2019 21:10:07""}},{""kelurahanID"":""3172060001"",""kelurahanName"":""JATINEGARA"",""subZipcode"":""145556"",""kelurahanStatus"":""ACTIVE"",""kelurahanCreationalDTO"":{""createdBy"":""SYSTEM"",""createdDate"":""03-07-2019 20:13:08"",""modifiedBy"":""SYSTEM"",""modifiedDate"":""24-05-2019 21:10:06""}},{""kelurahanID"":""3172060004"",""kelurahanName"":""CAKUNG TIMUR"",""subZipcode"":""145559"",""kelurahanStatus"":""ACTIVE"",""kelurahanCreationalDTO"":{""createdBy"":""SYSTEM"",""createdDate"":""03-07-2019 20:13:11"",""modifiedBy"":""SYSTEM"",""modifiedDate"":""24-05-2019 21:10:09""}},{""kelurahanID"":""3172060003"",""kelurahanName"":""PENGGILINGAN"",""subZipcode"":""145558"",""kelurahanStatus"":""ACTIVE"",""kelurahanCreationalDTO"":{""createdBy"":""SYSTEM"",""createdDate"":""03-07-2019 20:13:10"",""modifiedBy"":""SYSTEM"",""modifiedDate"":""24-05-2019 21:10:08""}},{""kelurahanID"":""3172060006"",""kelurahanName"":""UJUNG MENTENG"",""subZipcode"":""145561"",""kelurahanStatus"":""ACTIVE"",""kelurahanCreationalDTO"":{""createdBy"":""SYSTEM"",""createdDate"":""03-07-2019 20:13:13"",""modifiedBy"":""SYSTEM"",""modifiedDate"":""24-05-2019 21:10:11""}},{""kelurahanID"":""3172060005"",""kelurahanName"":""PULO GEBANG"",""subZipcode"":""145560"",""kelurahanStatus"":""ACTIVE"",""kelurahanCreationalDTO"":{""createdBy"":""SYSTEM"",""createdDate"":""03-07-2019 20:13:12"",""modifiedBy"":""SYSTEM"",""modifiedDate"":""24-05-2019 21:10:10""}},{""kelurahanID"":""3172060007"",""kelurahanName"":""CAKUNG BARAT"",""subZipcode"":""145562"",""kelurahanStatus"":""ACTIVE"",""kelurahanCreationalDTO"":{""createdBy"":""SYSTEM"",""createdDate"":""03-07-2019 20:13:14"",""modifiedBy"":""SYSTEM"",""modifiedDate"":""24-05-2019 21:10:12""}}],""kecamatanStatus"":""ACTIVE"",""kecamatanCreationalDTO"":{""createdBy"":""SYSTEM"",""createdDate"":""16-11-2023 19:08:09"",""modifiedBy"":""SYSTEM"",""modifiedDate"":""16-11-2023 19:08:09""}},{""kecamatanID"":""317202"",""kecamatanName"":""PULOGADUNG"",""zipCode"":"""",""setkelurahanDTOs"":[{""kelurahanID"":""3172020006"",""kelurahanName"":""KAYU PUTIH"",""subZipcode"":""145533"",""kelurahanStatus"":""ACTIVE"",""kelurahanCreationalDTO"":{""createdBy"":""SYSTEM"",""createdDate"":""03-07-2019 20:12:45"",""modifiedBy"":""SYSTEM"",""modifiedDate"":""24-05-2019 21:09:43""}},{""kelurahanID"":""3172020002"",""kelurahanName"":""PISANGAN TIMUR"",""subZipcode"":""145529"",""kelurahanStatus"":""ACTIVE"",""kelurahanCreationalDTO"":{""createdBy"":""SYSTEM"",""createdDate"":""03-07-2019 20:12:41"",""modifiedBy"":""SYSTEM"",""modifiedDate"":""24-05-2019 21:09:39""}},{""kelurahanID"":""3172020004"",""kelurahanName"":""JATINEGARA KAUM"",""subZipcode"":""145531"",""kelurahanStatus"":""ACTIVE"",""kelurahanCreationalDTO"":{""createdBy"":""SYSTEM"",""createdDate"":""03-07-2019 20:12:43"",""modifiedBy"":""SYSTEM"",""modifiedDate"":""24-05-2019 21:09:41""}},{""kelurahanID"":""3172020003"",""kelurahanName"":""CIPINANG"",""subZipcode"":""145530"",""kelurahanStatus"":""ACTIVE"",""kelurahanCreationalDTO"":{""createdBy"":""SYSTEM"",""createdDate"":""03-07-2019 20:12:42"",""modifiedBy"":""SYSTEM"",""modifiedDate"":""24-05-2019 21:09:40""}},{""kelurahanID"":""3172020005"",""kelurahanName"":""RAWAMANGUN"",""subZipcode"":""145532"",""kelurahanStatus"":""ACTIVE"",""kelurahanCreationalDTO"":{""createdBy"":""SYSTEM"",""createdDate"":""03-07-2019 20:12:44"",""modifiedBy"":""SYSTEM"",""modifiedDate"":""24-05-2019 21:09:42""}},{""kelurahanID"":""3172020001"",""kelurahanName"":""PULO GADUNG"",""subZipcode"":""145528"",""kelurahanStatus"":""ACTIVE"",""kelurahanCreationalDTO"":{""createdBy"":""SYSTEM"",""createdDate"":""03-07-2019 20:12:40"",""modifiedBy"":""SYSTEM"",""modifiedDate"":""24-05-2019 21:09:38""}},{""kelurahanID"":""3172020007"",""kelurahanName"":""JATI"",""subZipcode"":""145534"",""kelurahanStatus"":""ACTIVE"",""kelurahanCreationalDTO"":{""createdBy"":""SYSTEM"",""createdDate"":""03-07-2019 20:12:46"",""modifiedBy"":""SYSTEM"",""modifiedDate"":""24-05-2019 21:09:44""}}],""kecamatanStatus"":""ACTIVE"",""kecamatanCreationalDTO"":{""createdBy"":""SYSTEM"",""createdDate"":""12-11-2023 19:08:09"",""modifiedBy"":""SYSTEM"",""modifiedDate"":""12-11-2023 19:08:09""}},{""kecamatanID"":""317204"",""kecamatanName"":""KRAMATJATI"",""zipCode"":"""",""setkelurahanDTOs"":[{""kelurahanID"":""3172040002"",""kelurahanName"":""TENGAH"",""subZipcode"":""145544"",""kelurahanStatus"":""ACTIVE"",""kelurahanCreationalDTO"":{""createdBy"":""SYSTEM"",""createdDate"":""03-07-2019 20:12:56"",""modifiedBy"":""SYSTEM"",""modifiedDate"":""24-05-2019 21:09:54""}},{""kelurahanID"":""3172040005"",""kelurahanName"":""BALEKAMBANG"",""subZipcode"":""145547"",""kelurahanStatus"":""ACTIVE"",""kelurahanCreationalDTO"":{""createdBy"":""SYSTEM"",""createdDate"":""03-07-2019 20:12:59"",""modifiedBy"":""SYSTEM"",""modifiedDate"":""24-05-2019 21:09:57""}},{""kelurahanID"":""3172040004"",""kelurahanName"":""BATU AMPAR"",""subZipcode"":""145546"",""kelurahanStatus"":""ACTIVE"",""kelurahanCreationalDTO"":{""createdBy"":""SYSTEM"",""createdDate"":""03-07-2019 20:12:58"",""modifiedBy"":""SYSTEM"",""modifiedDate"":""24-05-2019 21:09:56""}},{""kelurahanID"":""3172040007"",""kelurahanName"":""CAWANG"",""subZipcode"":""145549"",""kelurahanStatus"":""ACTIVE"",""kelurahanCreationalDTO"":{""createdBy"":""SYSTEM"",""createdDate"":""03-07-2019 20:13:01"",""modifiedBy"":""SYSTEM"",""modifiedDate"":""24-05-2019 21:09:59""}},{""kelurahanID"":""3172040008"",""kelurahanName"":""KAMPUNG TENGAH"",""subZipcode"":""145550"",""kelurahanStatus"":""ACTIVE"",""kelurahanCreationalDTO"":{""createdBy"":""SYSTEM"",""createdDate"":""03-07-2019 20:13:02"",""modifiedBy"":""SYSTEM"",""modifiedDate"":""24-05-2019 21:10:00""}},{""kelurahanID"":""3172040001"",""kelurahanName"":""KRAMATJATI"",""subZipcode"":""145543"",""kelurahanStatus"":""ACTIVE"",""kelurahanCreationalDTO"":{""createdBy"":""SYSTEM"",""createdDate"":""03-07-2019 20:12:55"",""modifiedBy"":""SYSTEM"",""modifiedDate"":""24-05-2019 21:09:53""}},{