"id","bankaccounts","esemail","esid","esnpwpnumber","esname","essubcoid","estelpnumber","estype","eswebsite","createdby","createddate","modifiedby","modifieddate","esstatus","orglegaldocument","orgstructuretpl","parent","pic","taxoffice"
""kelurahanID"":""3172040003"",""kelurahanName"":""DUKUH"",""subZipcode"":""145545"",""kelurahanStatus"":""ACTIVE"",""kelurahanCreationalDTO"":{""createdBy"":""SYSTEM"",""createdDate"":""03-07-2019 20:12:57"",""modifiedBy"":""SYSTEM"",""modifiedDate"":""24-05-2019 21:09:55""}},{""kelurahanID"":""3172040006"",""kelurahanName"":""CILILITAN"",""subZipcode"":""145548"",""kelurahanStatus"":""ACTIVE"",""kelurahanCreationalDTO"":{""createdBy"":""SYSTEM"",""createdDate"":""03-07-2019 20:13:00"",""modifiedBy"":""SYSTEM"",""modifiedDate"":""24-05-2019 21:09:58""}}],""kecamatanStatus"":""ACTIVE"",""kecamatanCreationalDTO"":{""createdBy"":""SYSTEM"",""createdDate"":""14-11-2023 19:08:09"",""modifiedBy"":""SYSTEM"",""modifiedDate"":""14-11-2023 19:08:09""}},{""kecamatanID"":""317201"",""kecamatanName"":""MATRAMAN"",""zipCode"":"""",""setkelurahanDTOs"":[{""kelurahanID"":""3172010004"",""kelurahanName"":""PALMERIAM"",""subZipcode"":""145525"",""kelurahanStatus"":""ACTIVE"",""kelurahanCreationalDTO"":{""createdBy"":""SYSTEM"",""createdDate"":""03-07-2019 20:12:37"",""modifiedBy"":""SYSTEM"",""modifiedDate"":""24-05-2019 21:09:35""}},{""kelurahanID"":""3172010005"",""kelurahanName"":""KEBON MANGGIS"",""subZipcode"":""145526"",""kelurahanStatus"":""ACTIVE"",""kelurahanCreationalDTO"":{""createdBy"":""SYSTEM"",""createdDate"":""03-07-2019 20:12:38"",""modifiedBy"":""SYSTEM"",""modifiedDate"":""24-05-2019 21:09:36""}},{""kelurahanID"":""3172010003"",""kelurahanName"":""KAYU MANIS"",""subZipcode"":""145524"",""kelurahanStatus"":""ACTIVE"",""kelurahanCreationalDTO"":{""createdBy"":""SYSTEM"",""createdDate"":""03-07-2019 20:12:36"",""modifiedBy"":""SYSTEM"",""modifiedDate"":""24-05-2019 21:09:34""}},{""kelurahanID"":""3172010006"",""kelurahanName"":""UTAN KAYU SELATAN"",""subZipcode"":""145527"",""kelurahanStatus"":""ACTIVE"",""kelurahanCreationalDTO"":{""createdBy"":""SYSTEM"",""createdDate"":""03-07-2019 20:12:39"",""modifiedBy"":""SYSTEM"",""modifiedDate"":""24-05-2019 21:09:37""}},{""kelurahanID"":""3172010002"",""kelurahanName"":""UTAN KAYU UTARA"",""subZipcode"":""145523"",""kelurahanStatus"":""ACTIVE"",""kelurahanCreationalDTO"":{""createdBy"":""SYSTEM"",""createdDate"":""03-07-2019 20:12:35"",""modifiedBy"":""SYSTEM"",""modifiedDate"":""24-05-2019 21:09:33""}},{""kelurahanID"":""3172010001"",""kelurahanName"":""PISANGAN BARU"",""subZipcode"":""145522"",""kelurahanStatus"":""ACTIVE"",""kelurahanCreationalDTO"":{""createdBy"":""SYSTEM"",""createdDate"":""03-07-2019 20:12:34"",""modifiedBy"":""SYSTEM"",""modifiedDate"":""24-05-2019 21:09:32""}}],""kecamatanStatus"":""ACTIVE"",""kecamatanCreationalDTO"":{""createdBy"":""SYSTEM"",""createdDate"":""11-11-2023 19:08:09"",""modifiedBy"":""SYSTEM"",""modifiedDate"":""11-11-2023 19:08:09""}},{""kecamatanID"":""317209"",""kecamatanName"":""CIRACAS"",""zipCode"":"""",""setkelurahanDTOs"":[{""kelurahanID"":""3172090001"",""kelurahanName"":""CIRACAS"",""subZipcode"":""145576"",""kelurahanStatus"":""ACTIVE"",""kelurahanCreationalDTO"":{""createdBy"":""SYSTEM"",""createdDate"":""03-07-2019 20:13:28"",""modifiedBy"":""SYSTEM"",""modifiedDate"":""24-05-2019 21:10:26""}},{""kelurahanID"":""3172090002"",""kelurahanName"":""CIBUBUR"",""subZipcode"":""145577"",""kelurahanStatus"":""ACTIVE"",""kelurahanCreationalDTO"":{""createdBy"":""SYSTEM"",""createdDate"":""03-07-2019 20:13:29"",""modifiedBy"":""SYSTEM"",""modifiedDate"":""24-05-2019 21:10:27""}},{""kelurahanID"":""3172090003"",""kelurahanName"":""KELAPA DUA WETAN"",""subZipcode"":""145578"",""kelurahanStatus"":""ACTIVE"",""kelurahanCreationalDTO"":{""createdBy"":""SYSTEM"",""createdDate"":""03-07-2019 20:13:30"",""modifiedBy"":""SYSTEM"",""modifiedDate"":""24-05-2019 21:10:28""}},{""kelurahanID"":""3172090005"",""kelurahanName"":""RAMBUTAN"",""subZipcode"":""145580"",""kelurahanStatus"":""ACTIVE"",""kelurahanCreationalDTO"":{""createdBy"":""SYSTEM"",""createdDate"":""03-07-2019 20:13:32"",""modifiedBy"":""SYSTEM"",""modifiedDate"":""24-05-2019 21:10:30""}},{""kelurahanID"":""3172090004"",""kelurahanName"":""SUSUKAN"",""subZipcode"":""145579"",""kelurahanStatus"":""ACTIVE"",""kelurahanCreationalDTO"":{""createdBy"":""SYSTEM"",""createdDate"":""03-07-2019 20:13:31"",""modifiedBy"":""SYSTEM"",""modifiedDate"":""24-05-2019 21:10:29""}}],""kecamatanStatus"":""ACTIVE"",""kecamatanCreationalDTO"":{""createdBy"":""SYSTEM"",""createdDate"":""19-11-2023 19:08:09"",""modifiedBy"":""SYSTEM"",""modifiedDate"":""19-11-2023 19:08:09""}},{""kecamatanID"":""317208"",""kecamatanName"":""MAKASAR"",""zipCode"":"""",""setkelurahanDTOs"":[{""kelurahanID"":""3172080005"",""kelurahanName"":""CIPINANG MELAYU"",""subZipcode"":""145574"",""kelurahanStatus"":""ACTIVE"",""kelurahanCreationalDTO"":{""createdBy"":""SYSTEM"",""createdDate"":""03-07-2019 20:13:26"",""modifiedBy"":""SYSTEM"",""modifiedDate"":""24-05-2019 21:10:24""}},{""kelurahanID"":""3172080003"",""kelurahanName"":""KEBON PALA"",""subZipcode"":""145572"",""kelurahanStatus"":""ACTIVE"",""kelurahanCreationalDTO"":{""createdBy"":""SYSTEM"",""createdDate"":""03-07-2019 20:13:24"",""modifiedBy"":""SYSTEM"",""modifiedDate"":""24-05-2019 21:10:22""}},{""kelurahanID"":""3172080001"",""kelurahanName"":""MAKASAR"",""subZipcode"":""145570"",""kelurahanStatus"":""ACTIVE"",""kelurahanCreationalDTO"":{""createdBy"":""SYSTEM"",""createdDate"":""03-07-2019 20:13:22"",""modifiedBy"":""SYSTEM"",""modifiedDate"":""24-05-2019 21:10:20""}},{""kelurahanID"":""3172080006"",""kelurahanName"":""HALIM PERDANA KUSUMAH"",""subZipcode"":""145575"",""kelurahanStatus"":""ACTIVE"",""kelurahanCreationalDTO"":{""createdBy"":""SYSTEM"",""createdDate"":""03-07-2019 20:13:27"",""modifiedBy"":""SYSTEM"",""modifiedDate"":""24-05-2019 21:10:25""}},{""kelurahanID"":""3172080002"",""kelurahanName"":""PINANGRANTI"",""subZipcode"":""145571"",""kelurahanStatus"":""ACTIVE"",""kelurahanCreationalDTO"":{""createdBy"":""SYSTEM"",""createdDate"":""03-07-2019 20:13:23"",""modifiedBy"":""SYSTEM"",""modifiedDate"":""24-05-2019 21:10:21""}},{""kelurahanID"":""3172080004"",""kelurahanName"":""HALIM PERDANA KUSUMA"",""subZipcode"":""145573"",""kelurahanStatus"":""ACTIVE"",""kelurahanCreationalDTO"":{""createdBy"":""SYSTEM"",""createdDate"":""03-07-2019 20:13:25"",""modifiedBy"":""SYSTEM"",""modifiedDate"":""24-05-2019 21:10:23""}}],""kecamatanStatus"":""ACTIVE"",""kecamatanCreationalDTO"":{""createdBy"":""SYSTEM"",""createdDate"":""18-11-2023 19:08:09"",""modifiedBy"":""SYSTEM"",""modifiedDate"":""18-11-2023 19:08:09""}},{""kecamatanID"":""317210"",""kecamatanName"":""CIPAYUNG"",""zipCode"":"""",""setkelurahanDTOs"":[{""kelurahanID"":""3172100003"",""kelurahanName"":""PONDOK RANGGON"",""subZipcode"":""145583"",""kelurahanStatus"":""ACTIVE"",""kelurahanCreationalDTO"":{""createdBy"":""SYSTEM"",""createdDate"":""03-07-2019 20:13:35"",""modifiedBy"":""SYSTEM"",""modifiedDate"":""24-05-2019 21:10:33""}},{""kelurahanID"":""3172100004"",""kelurahanName"":""MUNJUL"",""subZipcode"":""145584"",""kelurahanStatus"":""ACTIVE"",""kelurahanCreationalDTO"":{""createdBy"":""SYSTEM"",""createdDate"":""03-07-2019 20:13:36"",""modifiedBy"":""SYSTEM"",""modifiedDate"":""24-05-2019 21:10:34""}},{""kelurahanID"":""3172100005"",""kelurahanName"":""SETU"",""subZipcode"":""145585"",""kelurahanStatus"":""ACTIVE"",""kelurahanCreationalDTO"":{""createdBy"":""SYSTEM"",""createdDate"":""03-07-2019 20:13:37"",""modifiedBy"":""SYSTEM"",""modifiedDate"":""24-05-2019 21:10:35""}},{""kelurahanID"":""3172100002"",""kelurahanName"":""CILANGKAP"",""subZipcode"":""145582"",""kelurahanStatus"":""ACTIVE"",""kelurahanCreationalDTO"":{""createdBy"":""SYSTEM"",""createdDate"":""03-07-2019 20:13:34"",""modifiedBy"":""SYSTEM"",""modifiedDate"":""24-05-2019 21:10:32""}},{""kelurahanID"":""3172100001"",""kelurahanName"":""CIPAYUNG"",""subZipcode"":""145581"",""kelurahanStatus"":""ACTIVE"",""kelurahanCreationalDTO"":{""createdBy"":""SYSTEM"",""createdDate"":""03-07-2019 20:13:33"",""modifiedBy"":""SYSTEM"",""modifiedDate"":""24-05-2019 21:10:31""}},{""kelurahanID"":""3172100006"",""kelurahanName"":""BAMBU APUS"",""subZipcode"":""145586"",""kelurahanStatus"":""ACTIVE"",""kelurahanCreationalDTO"":{""createdBy"":""SYSTEM"",""createdDate"":""03-07-2019 20:13:38"",""modifiedBy"":""SYSTEM"",""modifiedDate"":""24-05-2019 21:10:36""}},{""kelurahanID"":""3172100008"",""kelurahanName"":""CEGER"",""subZipcode"":""145588"",""kelurahanStatus"":""ACTIVE"",""kelurahanCreationalDTO"":{""createdBy"":""SYSTEM"",""createdDate"":""03-07-2019 20:13:40"",""modifiedBy"":""SYSTEM"",""modifiedDate"":""24-05-2019 21:10:38""}},{""kelurahanID"":""3172100007"",""kelurahanName"":""LUBANG BUAYA"",""subZipcode"":""145587"",""kelurahanStatus"":""ACTIVE"",""kelurahanCreationalDTO"":{""createdBy"":""SYSTEM"",""createdDate"":""03-07-2019 20:13:39"",""modifiedBy"":""SYSTEM"",""modifiedDate"":""24-05-2019 21:10:37""}}],""kecamatanStatus"":""ACTIVE"",""kecamatanCreationalDTO"":{""createdBy"":""SYSTEM"",""createdDate"":""20-11-2023 19:08:09"",""modifiedBy"":""SYSTEM"",""modifiedDate"":""20-11-2023 19:08:09""}},{""kecamatanID"":""317205"",""kecamatanName"":""PASAR REBO"",""zipCode"":"""",""setkelurahanDTOs"":[{""kelurahanID"":""3172050002"",""kelurahanName"":""BARU"",""subZipcode"":""145552"",""kelurahanStatus"":""ACTIVE"",""kelurahanCreationalDTO"":{""createdBy"":""SYSTEM"",""createdDate"":""03-07-2019 20:13:04"",""modifiedBy"":""SYSTEM"",""modifiedDate"":""24-05-2019 21:10:02""}},{""kelurahanID"":""3172050004"",""kelurahanName"":""KALISARI"",""subZipcode"":""145554"",""kelurahanStatus"":""ACTIVE"",""kelurahanCreationalDTO"":{""createdBy"":""SYSTEM"",""createdDate"":""03-07-2019 20:13:06"",""modifiedBy"":""SYSTEM"",""modifiedDate"":""24-05-2019 21:10:04""}},{""kelurahanID"":""3172050005"",""kelurahanName"":""PEKAYON"",""subZipcode"":""145555"",""kelurahanStatus"":""ACTIVE"",""kelurahanCreationalDTO"":{""createdBy"":""SYSTEM"",""createdDate"":""03-07-2019 20:13:07"",""modifiedBy"":""SYSTEM"",""modifiedDate"":""24-05-2019 21:10:05""}},{""kelurahanID"":""3172050003"",""kelurahanName"":""CIJANTUNG"",""subZipcode"":""145553"",""kelurahanStatus"":""ACTIVE"",""kelurahanCreationalDTO"":{""createdBy"":""SYSTEM"",""createdDate"":""03-07-2019 20:13:05"",""modifiedBy"":""SYSTEM"",""modifiedDate"":""24-05-2019 21:10:03""}},{""kelurahanID"":""3172050001"",""kelurahanName"":""GEDONG"",""subZipcode"":""145551"",""kelurahanStatus"":""ACTIVE"",""kelurahanCreationalDTO"":{""createdBy"":""SYSTEM"",""createdDate"":""03-07-2019 20:13:03"",""modifiedBy"":""SYSTEM"",""modifiedDate"":""24-05-2019 21:10:01""}}],""kecamatanStatus"":""ACTIVE"",""kecamatanCreationalDTO"":{""createdBy"":""SYSTEM"",""createdDate"":""15-11-2023 19:08:09"",""modifiedBy"":""SYSTEM"",""modifiedDate"":""15-11-2023 19:08:09""}}],""latitudeKabkot"":null,""longitudeKabkot"":null,""kabkotStatus"":""ACTIVE"",""kabkotCreationalDTO"":{""createdBy"":""SYSTEM"",""createdDate"":""05-08-2018 19:08:09"",""modifiedBy"":""SYSTEM"",""modifiedDate"":""05-08-2018 19:08:09""}},""taxOfficeStatus"":""ACTIVE"",""taxOfficeCreationalDTO"":{""createdBy"":""EMP-105958"",""createdDate"":""27-11-2020 10:01:41"",""modifiedBy"":null,""modifiedDate"":null}}"
252,[],string,ES-001,,PT TIGA DAYA DIGITAL INDONESIA,SUBCO-001,(021) 1234567,"{""bizparKey"":""CORPTYP-001"",""bizparStatus"":""ACTIVE"",""bizparValue"":""Head Office"",""bizparCreationalDTO"":{""createdBy"":""SYSTEM"",""createdDate"":""13-09-2019 10:48:22"",""modifiedBy"":""EMP-205"",""modifiedDate"":""15-01-2020 01:29:53""},""bizparCategory"":""CORPORATE_TYPE""}",www.eksad.co.id,SYSTEM,2019-01-01 05:00:00,SYSTEM,2019-01-01 06:00:00,ACTIVE,"{""orgLegalDocumentID"":""LD-001"",""orgLegalDocumentURL"":""orgLegalDocumentURL""}","[{""orgStructureTPLID"":""OS-001"",""orgStructureTPLName"":""Template 1"",""orgStructureStartDate"":""01-01-2019"",""orgStructureEndDate"":""31-12-2022"",""isOrgStructureDefault"":true,""orgStructureTag"":""v1"",""orgStructureSKNumber"":""string"",""orgStructureTPLStatus"":""ACTIVE"",""referenceOrgStructureTPLID"":""STR-001""}]",,EMP-545,
