id,company,facilities,createdby,createddate,modifiedby,modifieddate,facilityid,facilityname,facilitynotes,facilityphotourl,facilitystatus,facilitydestination,facilitytemplatetype
39,"{""esID"":""ES-001"",""esSubcoID"":""SUBCO-001"",""esName"":""PT TIGA DAYA DIGITAL INDONESIA""}","[{""facilityDetailID"":""FACDET-1603706240838"",""facilityDetailNotes"":"""",""facilityDetailQty"":4000000,""facilityType"":{""bizparKey"":""FACTYP-004"",""bizparStatus"":""ACTIVE"",""bizparValue"":""TEMPAT TINGGAL"",""bizparCreationalDTO"":{""createdBy"":""SYSTEM"",""createdDate"":""19-01-2020 14:45:07"",""modifiedBy"":"""",""modifiedDate"":null},""bizparCategory"":""FACILITY_TYPE""},""facilitycategory"":{""bizparKey"":""FACTYP-004-FACCAT-001"",""bizparStatus"":""ACTIVE"",""bizparValue"":""KOST"",""bizparCreationalDTO"":{""createdBy"":""SYSTEM"",""createdDate"":""19-01-2020 14:45:07"",""modifiedBy"":"""",""modifiedDate"":null},""bizparCategory"":""FACILITY_CATEGORY""}},{""facilityDetailID"":""FACDET-1603706718507"",""facilityDetailNotes"":"""",""facilityDetailQty"":4000000,""facilityType"":{""bizparKey"":""FACTYP-006"",""bizparStatus"":""ACTIVE"",""bizparValue"":""TUNJANGAN"",""bizparCreationalDTO"":{""createdBy"":""SYSTEM"",""createdDate"":""19-01-2020 14:45:07"",""modifiedBy"":"""",""modifiedDate"":null},""bizparCategory"":""FACILITY_TYPE""},""facilitycategory"":{""bizparKey"":""FACTYP-006-FACCAT-001"",""bizparStatus"":""ACTIVE"",""bizparValue"":""LISTRIK/AIR/TELEPON"",""bizparCreationalDTO"":{""createdBy"":""SYSTEM"",""createdDate"":""19-01-2020 14:45:07"",""modifiedBy"":"""",""modifiedDate"":null},""bizparCategory"":""FACILITY_CATEGORY""}}]",EMP-205,10/26/2020 16:46,EMP-205,10/26/2020 17:05,FAC-1603705589422,FASILITAS Korwil / Kadiv ,,,ACTIVE,"{""destinationKey"":""3171"",""destinationName"":""KOTA ADM. JAKARTA SELATAN""}","{""16:31:48"",""modifiedBy"":null,""modifiedDate"":null},""bizparCategory"":""FACILITY_TEMPLATE_TYPE""}"
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
